2.54277,-0.109779,0.486465,2.35325,-0.448607,0.396435,1.68929,0.77478,0.183111,
-0.491928,0.2488,0.896023,-2.17124,-2.71398,0.376293,-0.639698,-0.593956,0.135197,
2.9143,-1.4532,0.246895,1.25202,3.14083,0.00885037,-2.02567,-1.1418,0.265816,
-0.770074,0.0453497,0.561846,-2.60942,-3.1297,0.0756859,2.53673,1.5044,0.260323,
1.21302,0.0292424,1.93945,-0.179724,-1.84131,0.0921659,2.62719,0.139884,0.28779,
1.56954,1.77688,0.177007,2.65337,-1.84553,0.254524,-2.63176,3.08042,0.425428,
-1.39796,-0.114956,0.581683,0.367595,-2.05838,0.241707,1.64351,-2.97304,0.0943022,
-2.64403,-1.33336,0.187994,-1.45363,1.26624,0.18952,-1.62484,-1.35656,0.426344,
2.58654,-0.0284754,0.21485,0.540819,0.196643,0.0424207,-0.103366,-0.0292424,1.92755,
-2.34629,-0.911692,0.303354,0.0129093,2.38167,0.114444,-0.572497,0.725499,0.284127,
0.921506,0.0305847,1.1832,-0.257729,-0.878135,0.23011,-2.84198,-1.7928,0.348216,
0.363018,0.149664,0.356456,-1.78561,-0.801817,0.211493,0.541185,2.27448,0.35371,
2.87658,-0.0192712,0.464797,-2.87548,2.77362,0.116276,1.29615,-2.36921,0.466323,
0.543565,-0.0271331,1.70171,2.63799,2.29385,0.490127,-2.21006,2.73162,0.0881985,
-2.37815,-0.882162,0.380566,2.70171,-3.07333,0.168462,-1.81948,-1.3836,0.134892,
0.814203,0.214668,0.643941,0.805597,-0.434609,0.592364,-2.94232,-0.117449,1.09012,
1.74184,-0.0313517,0.466933,1.06049,0.522432,0.187384,-2.31388,0.126461,0.253304,
2.93481,0.830388,0.113834,2.53673,0.747167,0.0686666,0.676687,-0.694819,0.649739,
2.90973,0.00393095,0.516068,1.35072,-0.857617,0.570696,2.36131,2.52415,0.174566,
-0.692984,1.98033,0.0820948,-0.991089,-2.79394,0.40315,-0.582385,0.568645,0.175787,
-2.38475,0.437485,0.47029,1.37013,0.597983,0.0824,2.94873,-2.60794,0.439161,
-0.461165,0.154074,0.779748,-2.92694,-0.481781,0.56032,0.224952,0.127037,0.930815,
0.574328,-1.82003,0.116886,2.58745,2.66413,0.251778,2.89489,-1.07027,1.2653,
1.10627,0.0156279,1.03153,-1.03833,0.0336527,1.39042,-2.54076,-1.80622,0.661031,
-2.9046,0.0443909,0.555132,1.07917,-0.0543621,0.223701,2.85369,0.933168,0.180059,
1.71511,1.54045,0.0424207,2.54863,-1.61274,0.27253,-2.90112,2.1717,0.0814844,
2.73595,-1.21754,0.089114,-2.15897,-2.95387,0.0585955,-2.0665,2.72587,0.356761,
-1.37214,-0.286959,0.654317,-2.28935,1.25896,0.320444,-0.578356,2.46144,0.112003,
2.02475,1.4904,0.0234993,-1.41499,2.85626,0.120548,-1.28919,-2.29634,0.64272,
-0.706168,0.107478,1.02176,-2.41917,-1.8323,0.516373,-2.43071,-0.469317,0.160527,
-0.986694,0.11323,0.950346,2.38932,1.02329,0.159612,-2.95697,-0.584944,0.129093,
1.11725,-1.30018,0.211798,-1.98795,-1.27679,0.0277718,1.24158,-0.951385,0.00854518,
-1.11048,0.00719075,1.04007,-1.02149,-0.0484177,1.56835,-1.84439,-2.8925,0.0802637,
-0.389569,0.496929,0.42024,-2.76104,-2.06643,0.492874,-2.03574,-0.61294,0.0735496,
-1.46883,-0.422912,0.61037,-1.93594,2.34236,0.0845363,-0.777215,-2.06068,0.201422,
-1.83175,0.13183,0.27253,-1.6166,-0.486574,0.360118,-0.950255,-0.981682,0.0967437,
1.37379,1.20009,0.404675,0.583117,1.10383,0.0238044,-0.532212,-1.31687,0.166936,
2.13022,-1.38743,0.0158696,0.970031,-1.48542,0.195624,0.85284,2.36192,0.514237,
2.03336,-0.032694,1.22318,1.13868,-0.440745,0.0491348,-2.8449,2.05895,0.192877,
0.112522,3.07889,0.0405896,-2.8352,-1.80277,0.308237,0.165075,-0.209491,0.251778,
1.9689,0.412749,0.500504,-1.70302,-1.70306,0.514847,-1.08594,2.24591,0.79989,
0.185583,1.17842,0.102542,-1.14893,-1.99606,0.515458,-2.50359,-1.63307,0.129398,
2.61309,0.456086,0.207526,-0.63329,-1.69865,0.227363,1.46956,1.76825,0.407727,
-2.99506,-2.32108,0.0509659,-1.77041,1.82923,0.0830103,-1.01233,-1.6764,0.317087,
0.146031,2.22252,0.0915555,-2.93939,-0.555606,0.75808,1.39467,0.304025,0.415967,
-1.0495,-0.0265579,1.40568,2.23002,1.71706,0.100406,-1.22108,-0.115915,1.89367,
2.43529,2.17055,0.0482192,2.82531,-2.48292,0.1236,0.865291,-1.02233,0.368053,
2.02878,-2.19855,0.0698874,-2.66839,0.381877,0.713523,-2.85406,0.0854262,0.943632,
0.456771,0.978997,0.241096,-1.07331,-2.81504,0.107425,-2.22562,2.78953,0.284433,
-0.689505,0.853399,0.196539,-2.64605,-2.69538,0.367443,-0.252785,1.68733,0.281075,
2.83135,2.86163,0.23835,0.287759,2.68714,0.120243,-0.900815,-1.38283,0.101321,
1.19617,-1.3882,0.28077,-2.21738,2.09308,0.216376,-2.46348,2.61983,0.483108,
-1.36427,-0.0292424,0.924711,-1.60121,-1.06337,0.313425,1.7543,2.45722,0.392163,
0.18302,-0.896543,0.0585955,1.6578,0.0470755,1.13895,0.677419,0.0397888,1.19175,
1.50032,0.0674013,1.00528,2.12253,-2.43997,0.289315,2.83776,-1.5928,0.303964,
-2.34336,-1.58666,0.0732444,0.576525,0.342759,0.16419,0.511704,0.72991,0.0799585,
-2.60503,3.1228,0.143437,-0.152623,-1.74313,0.961943,-2.32798,1.16366,0.115665,
0.539354,0.746784,0.0863674,-2.48216,0.506133,0.114139,-1.84585,-2.60392,0.269478,
1.23298,0.223105,0.557268,-1.24946,-1.8183,0.220038,-2.77294,1.12243,0.756554,
-0.598498,-0.0932881,1.00894,-0.0859706,0.663755,0.122379,-1.65047,0.587437,0.553301,
-2.80902,-0.814473,0.178228,1.67556,1.91725,0.329295,-1.64718,-2.2461,0.397656,
-2.03684,0.468358,0.302438,1.08521,2.15656,0.112613,-2.70629,-1.33067,0.795007,
0.90759,0.981682,0.236518,1.71255,-0.790695,0.870998,1.24543,-0.139117,0.430921,
-1.8768,0.0796736,0.718711,1.53493,-1.79242,0.200507,-0.511887,-1.70728,0.0747703,
-2.35289,2.58819,0.0347911,-1.59224,-0.173441,1.19297,-2.18149,0.602202,0.325022,
-1.33131,-0.609105,0.336314,0.634205,0.365386,0.147099,-1.53786,0.8743,0.704062,
-1.37489,-0.333939,0.719626,1.6437,-1.09079,0.234993,-0.721549,2.73067,0.0061037,
0.109226,2.06739,0.0546281,2.25199,-0.690984,0.0787378,0.385723,-0.142569,0.556658,
2.64129,1.72511,0.162969,-0.86932,1.57899,0.0985748,-0.973144,-1.83077,0.355846,
-0.948241,-2.86758,0.248421,0.994018,2.88982,0.165105,1.56404,-2.57324,0.0158696,
-1.98044,-0.449182,0.327158,-0.916379,1.38743,0.524918,2.935,-3.02635,0.104984,
2.03317,0.560399,0.162358,-2.42009,-2.62252,0.0714133,-0.633473,2.04706,0.252083,
0.795892,-1.12396,0.322886,1.54738,2.74505,0.332347,-1.54701,-0.456086,0.17243,
0.629994,0.320324,0.546587,0.578722,-2.64092,0.0283822,0.111972,-0.603927,0.843837,
-2.09964,0.372289,0.368664,1.89767,-0.88964,0.396741,1.36006,-3.06777,0.0262459,
-1.70046,-0.973436,0.302744,-0.829218,2.5671,0.366832,1.0246,-1.62137,0.216681,
-0.527268,-2.7926,0.108036,-2.54515,2.04956,0.255745,1.29524,-0.884846,0.479751,
1.60488,0.552346,0.222175,0.027192,1.79318,0.0909452,2.3441,2.09385,0.0683615,
1.85812,0.0238733,1.17222,-1.31446,-3.11666,0.141911,-0.119846,3.07294,0.544145,
1.76418,-0.72665,0.27955,-1.60927,0.509585,0.565508,-0.942198,3.12318,0.391858,
1.45564,-0.992995,0.225837,1.88174,0.845345,0.112003,0.593005,-0.153115,0.487381,
-0.707633,-0.574781,0.0314341,-0.448164,-0.900378,0.212714,2.96649,0.909199,0.740379,
2.24247,-1.95387,0.0994903,0.0953093,1.79011,0.389111,-1.0235,-2.55924,0.211188,
-2.53783,0.426172,0.182806,-1.65542,-0.264524,1.34068,1.07642,1.27065,0.163274,
-2.38035,2.10248,0.135197,-0.866756,-1.88196,0.306711,-2.9339,-0.255895,0.401318,
0.185583,-0.0907953,1.23173,-1.52156,0.921471,0.00946074,-1.92825,1.29807,0.916471,
0.936522,-0.285233,0.345775,-2.99835,0.56155,0.545061,-0.664602,-0.547744,1.03977,
-2.67534,-0.565385,0.488601,-1.02826,-0.298272,0.344859,-0.612781,0.43576,0.0207526,
-2.63066,-1.05014,0.336009,-0.913633,1.72856,0.27955,-1.60634,0.169606,0.307016,
1.62905,0.192425,0.582904,0.709647,-1.0371,0.180975,2.40233,1.03576,0.180059,
2.59825,-0.0336527,0.736717,0.53679,0.943523,0.438856,-0.387738,-2.24821,0.804773,
-0.790582,2.44936,0.23011,0.749382,-2.95789,0.432752,-1.50526,0.628855,0.0439467,
1.05719,-0.131447,0.713828,2.78961,1.59012,0.425733,0.191443,0.193383,0.119938,
-0.411176,-0.373248,0.512711,-1.24342,2.41466,0.517899,0.316507,-2.8229,0.206,
2.06503,-0.0378713,0.456862,-1.44356,-0.666056,0.161748,0.0757164,-2.44035,0.179449,
-0.721549,2.17362,0.0665304,-2.11887,-0.26299,0.31312,-1.90316,-0.382261,0.663472,
1.26978,-2.75195,0.0491348,2.2031,1.1788,0.648824,1.42323,2.188,0.0967437,
-2.41478,-2.71954,0.276193,0.6245,1.90689,0.122074,1.11267,-2.47065,0.0158696,
-2.06211,-1.54371,0.125126,-2.39793,1.20814,0.217292,-1.77993,-1.94141,0.0311289,
1.12256,-0.111313,0.909757,-0.549608,-2.22213,0,-1.06946,2.83977,0.442213,
0.469955,-2.10632,0.105594,-2.1511,1.83556,0.65096,-2.96118,-2.5368,0.00640889,
2.58068,-2.71168,0.148625,1.23591,1.2394,0.624714,2.1088,0.784367,0.00366222,
-0.92407,0.977847,0.118717,-2.10294,-0.431541,0.599689,0.464644,2.12223,0.500504,
-1.20551,-1.75368,0.177923,-2.40159,-0.27066,0.135807,0.887631,1.66375,0.553301,
-1.96542,-0.465865,0.46144,1.38423,-0.127037,0.0750755,-2.69988,1.2139,0.0756859,
-2.63488,-1.16231,0.362255,-1.04785,2.4392,0.432447,-2.13187,-0.949084,0.847499,
2.29978,3.09538,0.0518815,-2.3787,-0.45762,0.195929,1.76455,0.567494,0.177618,
-2.76141,2.57247,0.0473037,0.773919,-0.272769,0.793786,1.64736,2.24476,0.278634,
-1.6415,-1.81178,0.184332,-1.16285,2.08407,0.49501,0.791131,2.01849,0.118717,
0.867855,-0.0152444,0.809046,1.39283,0.577849,0.207831,2.17838,3.0693,0.398877,
-1.88119,-0.320899,0.625019,0.486251,1.64419,0.693381,2.53984,0.335856,0.180059,
1.97971,-0.211983,0.324107,0.0689413,-1.68139,0.224616,-2.92767,1.94256,0.846889,
-1.7499,1.01888,0.257271,0.385174,-2.20756,0.334788,-1.49409,-2.37036,0.140996,
2.89874,-2.46911,0.0695822,1.82315,-0.0813993,0.241096,1.37214,2.76806,0.0946074,
-0.768059,2.07448,0.0842311,-1.40492,-1.47717,0.101627,2.27195,-0.21486,1.10416,
1.55837,-1.71111,0.146794,-2.95038,1.1418,0.440382,-1.35804,1.51955,0.454421,
-2.18918,0.463756,0.225227,2.73486,-2.53565,0.167547,-1.56972,-2.52606,0.292062,
-2.26115,0.986859,0.274056,2.92767,-0.4511,0.318308,-1.33699,-0.730101,0.0231941,
-2.27635,2.94792,0.105289,1.68654,-1.14199,0.621357,0.352397,-3.13584,0.282907,
2.62169,-2.12396,0.200812,2.69402,2.15751,0.441908,0.0484329,-1.49079,0.243233,
-0.0266427,0.00776601,0.687887,1.60799,-0.0169702,2.3072,0.365398,0.601051,0.655232,
1.6979,-1.80181,0.281686,-2.10862,2.79452,0.250862,-2.67315,0.774588,0.414441,
-2.66051,-0.0804406,0.65981,0.143834,0.933552,0.344554,-1.01086,-0.788203,0.477615,
2.55522,0.376891,0.703452,-2.70812,2.15464,0.00701926,-1.67006,-2.96671,0.454115,
0.338481,0.0150526,1.91198,-0.0520951,-2.1926,0.126347,2.05588,1.86739,0.3296,
1.62117,-0.437294,0.0491348,-0.960143,-0.0848509,1.08982,-2.97455,1.15656,0.863063,
0.778863,0.0198465,1.43284,2.52245,0.392615,0.18128,-2.40745,-1.66873,0.341197,
-1.37123,-1.83383,0.169988,-1.81198,2.75828,0.433668,1.26447,-0.754262,0.199286,
-0.776666,-1.50306,0.00488296,-1.50655,0.0300094,0.224616,-1.51259,2.09308,0.0161748,
0.369976,-0.123585,0.620746,0.645741,1.16883,0.436415,-0.126438,-1.32741,0.919828,
-0.755791,1.6904,0.242317,-1.68691,-0.551771,0.275277,0.0887173,1.85186,0.0479141,
2.89618,0.180536,0.634785,2.52355,0.158868,0.0305185,1.40602,-0.469892,0.633259,
0.407331,0.806803,0.102237,2.44993,-0.743332,0.636616,-0.621021,1.29884,0.154729,
-1.25568,-1.7905,0.116276,-2.76196,2.02693,0.111393,2.51402,-3.02558,0.202338,
0.866024,0.885805,0.372936,1.56789,-2.29404,0.234382,2.35124,-0.0102588,1.01657,
-0.288308,0.0545539,1.04404,2.53984,-0.396259,1.19449,-0.00723289,-1.32952,0.112613,
1.97751,0.453209,0.390942,0.614795,-0.788011,1.06632,2.76086,-2.09788,0.0201422,
-1.09491,-1.50594,0.222785,2.98682,1.18705,0.571917,-1.53529,-0.265483,0.440687,
0.0788293,1.97822,0.113529,-0.942564,-0.58667,0.751976,2.31718,-1.16116,0.0625629,
-0.881039,0.719171,0.28779,-0.508591,-1.91495,0.54384,-1.03156,-2.46624,0.0637837,
-1.81106,2.92971,0.0869778,1.69204,-0.391465,0.122379,1.55251,-1.11227,0.761132,
-2.81945,1.51514,0.180975,1.88211,-0.146404,0.508744,-2.99176,0.266825,0.06592,
2.74273,-1.33317,0.189215,-2.90094,2.31629,0.252388,-1.95737,-2.50555,0.156865,
1.22272,2.3997,0.0238044,-0.211402,1.51111,0.219428,-2.63872,-2.06125,0.336924,
-2.44536,2.07659,0.23896,-2.00479,-1.64189,0.275582,0.772088,-0.296355,0.05768,
-1.24268,-0.491176,0.248726,-1.32691,1.44074,0.35371,1.56935,-1.25781,0.849635,
-2.46989,0.939304,0.268868,0.813837,-1.15311,0.629292,-2.84161,-1.1441,0.260323,
-1.72756,0.531253,0.287179,-2.8048,-0.320132,1.04556,-0.863643,0.9301,0.309153,
2.98663,0.192233,0.439467,-2.16886,0.252443,0.109256,2.25492,-2.90804,0.228278,
-2.91082,-0.0114093,0.307932,1.02313,3.03766,0.140385,0.104282,-1.81274,0.475784,
-1.339,0.33739,0.25605,-2.12766,-0.937578,0.261544,1.00665,0.70594,0.52797,
2.19907,-0.388013,0.275582,-1.05701,1.93776,0.368358,-0.61095,-0.663563,0.0451674,
-1.6675,-0.403737,0.223701,-0.978637,-0.639402,0.154729,1.87222,2.01619,0.691549,
-1.47505,0.437102,0.433668,1.01984,-1.7487,0.448927,-1.07239,-1.81715,0.166326,
0.507859,-2.04783,0.19776,0.817133,2.13489,0.310984,1.01727,1.63959,0.345775,
2.09012,-0.239979,0.159917,1.69515,2.24457,0.253914,-1.20954,1.77861,0.0933866,
-1.89657,-0.0461167,0.240791,-1.10425,0.0259826,0.816675,-0.466109,-1.99836,0.540788,
0.730522,-0.0549374,1.25523,-2.2866,-2.65991,0.102847,-0.438459,-2.44994,0.0509659,
1.63546,0.45762,0.105594,-0.728507,-2.25818,0.274972,-2.79144,2.81484,0.863979,
-1.47395,0.0883025,0.439161,0.946409,-1.16327,0.212714,2.09232,-2.59951,0.336619,
-2.98462,0.54947,0.472427,-0.335551,-2.09443,0.34547,-0.00558489,2.35847,0.146489,
1.41627,0.979381,0.195929,0.255348,1.12876,0.0552385,1.50893,-2.9065,0.237739,
0.45732,-1.13681,0.128483,-2.93078,1.46912,0.365001,-0.920408,-0.739114,0.149846,
1.95956,2.89442,0.145573,2.48271,-1.59779,0.23957,-1.32893,0.0752632,0.249031,
0.577624,-3.0415,0.0177007,1.52632,0.200478,0.968047,-1.80355,0.190124,0.294504,
-2.27909,-0.73547,0.28901,-0.266335,0.497888,0.0466933,1.90445,-2.02367,0.0259407,
1.86581,1.28868,0.415662,-0.0444044,1.30018,0.155034,1.64168,-1.05647,0.0671407,
-0.274392,0.54621,0.0668355,0.766228,0.774013,0.627461,2.76891,0.792996,0.0979644,
0.425642,1.86969,0.21424,-2.05423,-1.45474,0.489822,2.12455,-2.88023,0.431837,
2.98773,-1.58072,0.127262,-2.80059,2.8206,0.179449,0.720267,-2.42482,0.47029,
-1.74569,1.19951,0.22309,-1.19819,-1.00316,0.255745,1.63216,2.96269,0.211798,
1.60781,0.66759,0.14893,0.376751,-0.225406,0.250252,-0.911985,-0.244582,0.785546,
0.989807,2.43172,0.149541,1.5721,-2.58512,0.244758,-2.3159,1.39127,0.67568,
1.35603,-1.3278,0.111698,1.81875,-0.148705,0.278634,-2.97107,0.901337,1.25828,
1.78579,-0.1186,0.289315,-2.91778,-0.598367,0.0543229,2.71014,-2.14428,0.28901,
-0.626698,-0.37344,0.415357,-0.897702,0.810829,0.561235,2.10239,-2.21964,0.0317392,
-1.94839,-0.0693189,0.983917,2.87732,0.787436,0.679952,-0.856319,2.29577,0.291452,
2.51933,-2.35368,0.287484,-1.08667,-1.45876,0.0350963,-0.436995,0.809104,0.121158,
-1.01691,-0.11534,0.784326,-2.00259,1.14237,0.573748,2.31663,2.30708,0.216681,
-0.492111,0.0470755,0.379345,2.82641,-1.04208,0.499893,-2.34336,2.77995,0.127262,
2.35197,2.06566,0.102542,1.48585,-0.515913,0.760826,0.880306,-2.24687,0.028077,
2.67553,-0.305176,0.393384,1.30476,0.574973,0.427564,0.442671,0.0708529,0.51912,
-2.55229,-3.11283,0.0698874,-2.4069,0.613515,0.628681,-0.429304,0.690984,0.447401,
-2.04581,0.192233,0.914945,-0.861995,-1.27679,0.376293,-1.0376,2.05243,0.130314,
0.0916471,0.0016299,2.97037,1.24635,-0.602202,0.347301,2.80224,-1.59414,0.352794,
-0.203345,1.58839,0.113224,1.72536,0.504599,0.0735496,-1.18775,-1.78973,0.0955229,
1.68581,1.82444,0.27131,0.784173,-2.81772,0.744957,1.25404,0.0971231,0.0677511,
1.88467,-1.18858,0.0970489,-0.964354,0.572288,0.571917,0.99292,-1.21543,0.281075,
-0.906308,-0.135474,1.23081,-0.882321,2.40142,0.0671407,2.34318,1.78973,0.112003,
-2.84124,0.162895,0.24781,0.976989,-0.217736,0.46205,-0.457686,-2.04419,0.404065,
0.250038,-0.048226,1.68035,2.22013,-2.25818,0.0726341,-0.313944,-1.39357,0.125126,
-1.55306,3.12318,0.00885037,-0.841121,-2.40871,0.108341,-0.974609,-1.13508,0.189215,
-2.31553,-1.79644,0.0302133,-0.528916,-1.69002,0.18891,-1.36756,-2.49404,0.158391,
0.582202,-0.44017,0.274361,-1.05206,0.179769,0.357372,-0.359722,-2.5019,0.368969,
-0.169469,0.76826,0.234077,0.302774,-0.552921,0.966521,2.66033,-2.66681,0.384838,
-1.38057,-0.133556,0.669881,2.90112,1.33911,0.180975,-1.03009,-2.49845,0.251167,
-0.812922,-0.00853303,0.962249,0.775384,0.476411,0.305185,-0.0639973,-2.98685,0.424207,
-1.57027,0.916869,0.446486,0.145665,2.74159,0.120548,1.52962,-0.635759,0.0152593,
1.89016,-0.220804,0.267037,-2.97729,3.10516,0.290536,-2.44005,-1.05167,0.0152593,
-1.23151,-1.6626,0.202948,-1.17951,1.03787,0.730003,-0.0548418,-0.305176,0.129704,
-0.481857,0.596066,0.0231941,2.32029,1.23096,0.331126,1.62886,1.0883,0.174871,
-2.59624,0.0624157,1.02206,1.76894,-2.3951,0.112308,-2.81378,0.0558961,0.784021,
-1.47505,-1.4208,0.0708029,-0.127537,-0.597216,0.37965,-2.40782,2.84342,0.36317,
0.894223,-2.71226,0.0350963,2.39628,1.66778,0.334788,0.299478,1.76212,0.244758,
0.0786462,-0.19626,0.172124,-2.19211,2.92836,0.0439467,0.248939,1.41504,0.347301,
1.8898,2.41907,0.175176,-1.53804,-1.64246,1.00497,2.2465,-1.4183,0.0912503,
1.80062,-0.575548,0.168157,0.118748,0.885422,0.432447,-2.56932,-2.00162,0.611896,
0.860347,-0.858384,0.357982,1.7662,2.34121,0.327158,-0.0119938,-0.790695,1.03122,
2.2888,-2.59931,0.158086,-2.83245,1.82521,0.0427259,0.987793,2.26144,0.00549333,
1.99948,2.40085,0.173956,-1.02149,-2.85396,0.142827,-2.80847,2.45377,0.368664,
-0.109226,0.270852,0.364086,1.79861,-0.281398,1.26377,-1.33186,0.59549,0.281075,
-0.877743,-1.0975,0.159612,1.93393,-1.9857,0.103153,0.221473,-1.75234,0.344859,
-1.133,-0.535855,0.0259407,-1.93393,-0.41831,0.317392,0.0872524,0.686765,0.662557,
-1.67171,1.32818,0.301218,2.0632,-1.98532,0.455641,0.818781,-0.803735,0.365307,
1.46718,1.03288,0.316172,2.84893,-1.6672,0.145268,-2.91742,-0.325501,0.0225837,
1.76327,1.3951,0.0921659,-1.27454,-0.202588,0.764794,1.30787,-2.23748,0.548112,
2.63359,-2.62789,0.144963,-2.33677,1.29156,0.734581,0.625782,-1.0789,0.460524,
-0.788202,2.04611,0.0613422,-0.00558489,-0.941222,0.0769066,-1.19782,-0.420228,0.841395,
-1.8334,2.38896,0.162358,0.834346,-0.972861,0.0061037,1.3216,3.02558,0.0317392,
-2.2747,1.13719,0.170904,2.97674,-0.0819746,0.603961,1.28059,0.631923,0.0173956,
2.54039,-0.259922,0.396741,-2.22947,1.1951,0.495315,1.50636,-2.71897,0.784631,
2.64074,2.12242,0.137638,1.03815,-1.56845,0.0308237,-0.955748,2.44783,0.105289,
-2.04764,-1.60929,0.278939,-1.93136,2.25588,0.0711081,1.40327,-1.1974,0.0824,
2.26078,-0.237487,0.383923,-1.18793,-2.73086,0.203864,-1.81985,1.34026,0.186773,
-0.139622,-2.40794,0.0473037,-1.60488,-0.462605,0.562761,0.0143742,1.54601,0.0128178,
0.178442,-0.239404,0.322886,-1.58766,-1.01965,0.322581,-2.78649,3.0833,0.518509,
2.07474,2.37477,0.163579,-2.32524,-2.25569,0.518509,2.93811,1.16826,0.0515763,
-1.31208,-0.0440074,0.559404,2.33952,2.95041,0.36317,-1.39265,1.44745,0.134281,
-1.15699,0.320132,0.00183111,-2.22214,1.58628,0.220344,1.71072,-1.11342,1.01566,
1.0376,0.00508147,1.98614,1.93246,0.10882,0.85757,2.18772,-1.66413,0.233161,
1.12641,2.78225,0.0753807,1.24671,-1.44093,0.498672,-0.401105,-1.58916,0.345775,
-1.44429,-1.87794,0.142521,1.44246,-1.12626,0.373241,1.87844,-1.16538,0.0909452,
-1.08631,-0.856659,0.274361,0.734733,0.869698,0.07416,1.13996,0.955028,1.01749,
1.55782,-2.7439,0.103763,-0.0784631,2.68848,0.22248,2.40526,-2.89711,0.253914,
-1.36225,0.501723,0.437025,2.28532,-2.91494,0.11536,2.63451,0.394916,0.675069,
-2.60906,-1.61006,0.225837,-1.46699,1.9416,0.104068,-0.212867,-0.0323105,0.224616,
0.301859,-0.384562,0.584429,0.409345,1.63614,0.364696,-2.40397,-0.684272,1.13254,
-2.19834,-2.57995,0.104678,1.10572,-0.346019,0.371105,-0.135228,-0.0775643,0.176397,
-1.35786,-0.0397888,0.23835,-0.801752,0.183796,0.000915555,0.70159,-0.28159,0.435804,
0.120579,-2.67218,0.119327,0.796258,-1.47276,0.0399792,-2.94269,-0.416201,0.29725,
0.129917,-1.31073,0.17243,1.15699,1.4532,0.469375,-0.436079,2.77822,0.152898,
2.66655,-0.494628,0.608539,-0.730522,2.37094,0.474868,2.83081,-2.61753,0.281991,
1.72756,1.03077,0.286264,-0.95941,0.232693,0.108341,0.121494,-1.09367,0.277413,
-0.208289,1.16538,0.260933,-0.0336009,0.867205,0.0439467,1.10901,-1.31552,0.745567,
-1.30915,-1.34045,0.0787378,-0.717154,2.65703,0.0820948,-2.78448,-1.02195,0.71749,
-2.04526,1.07775,0.121769,1.57485,-0.141802,0.870998,0.232826,-1.83345,0.263985,
2.80187,0.0973149,0.225837,-2.57903,0.880628,0.336924,-1.09473,-1.58379,0.849635,
-0.307718,0.10115,1.22318,0.896786,-1.77497,0.0405896,2.1326,-2.39433,0.234382,
-1.41627,-3.03555,0.106815,-2.2758,-0.195684,0.319529,-2.4373,-0.416776,0.0140385,
2.67626,-2.04591,0.00335704,0.273843,1.07909,0.128483,-1.10974,-0.124544,1.24729,
-2.33714,-1.16826,0.13245,-1.69314,0.0119846,0.438246,-0.160314,1.92223,0.852077,
0.134495,-2.07813,0.145878,2.961,-0.662604,0.312204,0.2537,-0.482931,0.0683615,
-0.991272,2.24438,0.0613422,0.364299,2.78397,0.0708029,0.80578,-0.396642,0.502945,
-0.729057,-1.95924,0.176397,-0.954283,1.09213,0.534989,-0.481857,-0.723198,0.592364,
-1.40162,1.75215,0.242622,-0.844783,-0.737196,0.0228889,-1.50838,-2.08465,0.115055,
1.05225,0.0125599,1.43132,-1.66054,-0.802584,0.574053,-1.77316,2.25109,0.0415052,
2.36515,0.174592,0.309153,0.776299,-2.82213,0.142521,-1.16944,1.8555,0.193793,
2.6314,-0.975929,0.336314,-0.90228,-0.38878,0.0814844,-0.258461,-2.27736,0.0482192,
-0.61388,0.46203,0.133061,-0.256081,-1.01351,0.441603,-0.541734,1.72799,0.700705,
1.27326,-2.88234,0.136723,-1.00519,2.03518,0.387585,1.37141,2.83057,0.277108,
0.83929,0.0183125,1.89917,-1.58748,-0.161552,0.470901,1.28205,-1.26471,0.701926,
0.568468,-2.27046,0.135807,-0.743889,-1.22463,0.346995,-2.41533,-1.58398,0.00701926,
2.72167,0.0520611,0.125431,1.30091,-1.34352,0.31251,-0.372539,1.80948,0.410169,
-0.893307,0.00182166,2.7958,1.77664,0.498655,0.431227,-1.35054,-3.02673,0.47792,
-1.37507,0.240938,0.0479141,2.45561,-0.303642,0.547502,-2.62902,0.437869,0.249336,
-1.18592,-1.3278,0.176092,-1.89364,2.32913,0.0930815,-1.6252,-0.135666,0.565508,
-0.809259,2.84879,0.0579852,-2.11008,-2.72127,0.360424,-2.01413,0.258004,0.202948,
-0.651051,2.13853,0.237434,-1.04108,-2.94773,0.657064,-2.64275,0.976696,0.180059,
1.12238,-1.0348,0.228278,2.94433,1.34429,0.0885037,-1.83193,0.204122,0.12421,
0.489547,-1.39223,0.223395,-0.72869,1.70958,0.267953,2.9491,-1.21466,0.45381,
-2.25089,0.032694,0.608234,1.44557,2.19184,0.136113,1.52486,-1.72147,0.363781,
0.468123,-1.26586,0.288705,-0.764214,0.665289,0.0677511,-1.08045,2.38244,0.661336,
-2.62023,-1.24132,0.204474,1.4474,2.58167,0.365001,-0.812006,2.75444,0.228584,
2.41459,-0.125694,0.270699,-1.61184,0.168455,0.810877,-2.40104,-0.0727704,0.189825,
-0.762383,1.80603,0.141911,-0.944945,0.461263,0.0817896,-0.0204169,0.800091,0.24781,
0.118198,-0.109204,1.08188,1.58437,-0.178427,0.0457778,2.37175,2.41753,0.408338,
0.0178533,2.1648,0.105289,1.93686,-1.20603,0.272835,-2.86889,-2.83057,0.275887,
-1.30146,0.0530198,0.547502,-0.385174,1.07775,0.108646,1.82479,0.870273,0.491043,
0.497421,-1.14812,0.182501,1.98831,-1.51802,0.339976,-2.58177,1.74045,0.0640889,
0.951537,0.0392136,1.22166,1.50197,-2.63977,0.23011,-1.93796,2.69136,0.43672,
