-0.654813 0.134808 -0.0108969 -0.101896 0.059608 
-0.244203 -0.314109 0.11494 0.0365149 -0.0635801 
0.380977 -0.01631 0.0483261 0.0897631 -0.0206847 
0.590208 0.706353 0.0783793 0.085178 0.00394103 
0.767929 -0.512504 -0.106818 0.281358 -0.0332325 
-0.195486 -0.020445 0.0690038 -0.239 0.140728 
0.506117 -0.129052 -0.13571 0.158094 -0.194796 
-0.541867 -0.0451219 0.0161102 -0.246041 -0.00885642 
-0.36244 -0.0776542 0.120076 0.00472208 -0.0271135 
0.0526551 0.00935793 -0.137835 0.0555909 -0.0955404 
0.336334 0.0139274 0.0379009 0.177784 0.0486103 
-0.533055 0.0933898 -0.0553 -0.318458 -0.0674697 
-0.361582 -0.0228516 0.0155469 -0.247123 -0.00159064 
-0.462089 -0.152867 0.147672 -0.124325 0.15035 
0.610509 -0.239637 -0.0965293 0.335806 -0.0244389 
-0.834857 -0.319663 -0.0123541 -0.306373 -0.143073 
-0.777354 0.114757 -0.0494846 -0.188932 -0.0771825 
-0.53561 -0.297399 0.106944 -0.0948113 0.124244 
-0.509998 0.08694 0.00731479 -0.340691 0.0949325 
-0.182367 0.0267553 -0.0634648 -0.227443 -0.119392 
-0.0898695 -0.103217 0.140312 -0.0183219 0.138673 
-0.363743 0.0226616 -0.038099 0.0255581 -0.0382306 
-0.522092 0.268231 -0.0953076 -0.270243 -0.0500581 
0.738273 -0.653043 -0.250919 0.0624987 -0.317535 
0.0397958 0.00855132 0.0391509 0.183331 0.101191 
0.350211 -0.0272969 0.0354555 0.183164 0.102684 
-0.765651 0.167446 -0.0364006 -0.318539 -0.0144358 
0.455154 -0.0524061 -0.0950183 0.0196815 -0.100012 
0.323687 0.140337 0.15457 0.200295 0.174864 
0.366948 0.00768799 -0.0347122 -0.0153021 0.0705436 
-0.488622 0.00321567 0.0162713 -0.357978 0.0807143 
-0.337399 -0.00655697 -0.00223067 -0.372865 -0.0370653 
0.0869894 -0.134098 0.188185 0.278505 0.0477649 
-0.426261 -0.064139 0.0128042 -0.292253 -0.0528593 
0.186038 0.0130448 0.149283 0.0778664 0.198132 
-0.277096 0.0231239 -0.121737 -0.128015 -0.0966844 
-0.276236 0.162326 -0.082224 0.0812164 -0.112899 
0.365545 0.0302907 0.00425736 0.139294 -0.0154666 
-0.467005 0.0947328 -0.0998822 -0.0514156 -0.0799318 
0.310178 0.0625201 0.0764649 0.105263 0.112608 
-0.435592 -0.19498 0.17376 -0.275409 0.102449 
-0.3637 0.0272723 -0.0108608 -0.129169 0.0217474 
0.925626 -0.196184 -0.0346221 0.142893 0.0844395 
-0.386921 0.0632597 -0.0350316 -0.0854655 -0.0792781 
-0.400282 0.068167 -0.0695557 -0.0327248 -0.278455 
-0.23956 -0.00347292 0.0478938 -0.0687128 -0.0895764 
0.432273 0.1446 0.115475 0.0586015 0.0790307 
0.444112 0.160861 0.108659 -0.0821361 -0.0242259 
0.0285791 -0.00729939 -0.0908493 0.10476 -0.0908145 
0.260678 -0.0363979 -0.0457335 0.196716 0.0425696 
-0.0842763 0.0323644 -0.170979 -0.268624 -0.264348 
-0.315996 -0.0160374 0.0572664 -0.0648629 0.0558703 
0.237683 -0.00529218 -0.108999 0.0455928 -0.064518 
0.489237 0.0565205 0.0224237 0.33355 -0.00242141 
0.356274 -0.0514077 -0.0669011 0.222274 -0.0911769 
-0.317739 0.0882677 -0.182053 -0.100356 -0.264297 
0.0803193 0.00410169 -0.0165614 0.200429 -0.142397 
0.381599 -0.151573 -0.205662 0.036365 -0.171402 
0.0220726 0.0601121 -0.271181 0.152799 -0.293731 
-0.524768 -0.0584829 0.0799812 -0.132113 0.0884689 
0.191443 -0.0621801 -0.160857 -0.0256132 -0.309295 
0.12879 -0.00366586 0.0442908 0.0635346 0.0280815 
0.0112757 0.102704 -0.0741055 0.0725767 0.0780484 
0.435952 -0.0143234 -0.0122022 0.0338049 -0.0163887 
0.386382 -0.113922 -0.148363 0.163909 -0.224312 
-0.328364 -0.0141569 -0.0289022 0.102003 -0.0529145 
0.208148 -0.0575247 -0.0888249 0.349827 -0.0459171 
-0.260122 -0.0611799 0.0989939 -0.219903 0.0570997 
0.57874 -0.173013 -0.0552036 0.144471 -0.0276272 
-0.355681 0.0560873 -0.0595377 -0.328042 0.0610257 
0.195668 -0.00528322 0.0210708 0.0625959 0.0136588 
-0.155559 -0.0267701 0.0747984 -0.224887 0.119664 
0.274521 -0.299653 -0.159136 0.0774495 -0.0461423 
0.322444 -0.0296744 -0.0576624 0.296025 -0.140468 
0.34506 0.0336804 0.0833939 0.215372 0.188138 
-0.135454 0.141401 -0.186437 -0.118306 -0.118234 
-0.280085 -0.408889 0.209319 -0.181927 0.136982 
0.309072 -0.0797717 -0.0358895 0.110646 0.102407 
-0.228094 -0.0659975 0.0385652 -0.147839 -0.0687667 
0.370853 -0.101516 -0.145647 0.19723 -0.201944 
0.0910133 0.0154402 0.1111 0.202545 0.230956 
-0.367683 -0.0497962 0.0992205 -0.0420021 0.139547 
-0.306608 0.00580872 -0.0624241 -0.242788 -0.113672 
0.324004 0.0673505 -0.00561083 0.339774 -0.159991 
-0.163377 -0.00830383 0.0735839 -0.0774783 0.0831951 
-0.229793 -0.0163952 0.0240405 -0.159217 0.0263416 
-0.0583069 0.00115142 -0.0810051 -0.262819 -0.181811 
0.359775 0.0345062 0.0650428 0.168842 0.155427 
-0.170503 -0.1387 0.125574 0.0838351 0.0822647 
-0.146162 0.0474468 -0.172162 -0.0449359 -0.0808314 
0.0970357 0.000795261 0.0290516 0.154316 0.0802861 
-0.323358 -0.0648555 0.132238 -0.310554 0.355755 
-0.203295 -0.00962821 0.0256629 -0.218201 0.0134355 
0.269162 -0.0631627 -0.138433 0.00171006 -0.300289 
0.19759 0.0134279 0.0572209 0.304087 0.042575 
0.740379 0.248415 0.0565169 0.238348 0.000657905 
0.147343 0.0300578 0.172987 0.0878698 0.316766 
-0.0232868 -0.0578943 0.104479 0.223953 0.089701 
0.263671 -0.0230223 -0.0768091 0.0589656 -0.0831443 
-0.405561 0.0336936 0.00362234 -0.0458756 0.0929332 
-0.297826 0.0829073 -0.138677 -0.215304 -0.241577 
0.18884 0.00937286 -0.0468075 0.0641252 -0.0875255 
0.319711 0.0456104 0.0443778 0.224492 0.0982908 
0.188569 0.0232916 0.00458748 -0.0184148 -2.74423e-05 
0.0951955 0.0268826 0.0943605 0.0908211 0.123413 
-0.189477 0.0327042 -0.0209673 -0.0971304 0.0295269 
-0.284367 0.0127978 -0.0188296 -0.162419 -0.0388502 
0.404017 0.0134161 -0.0157369 0.0522419 -0.112762 
-0.0847036 -0.00330783 0.00677445 -0.223714 -0.103073 
-0.0534076 -0.000788803 -0.0243838 -0.144714 -0.0705196 
-0.354658 -0.0805156 0.0564093 -0.345529 -0.00612405 
0.301205 -0.0719654 -0.0683776 0.130707 0.0122047 
0.0450068 -0.136829 -0.103049 -0.20602 -0.0149477 
-0.197661 -0.0573805 -0.172326 -0.0684426 -0.108896 
0.21111 -0.0482402 -0.0687604 0.0453994 -0.200851 
-0.379587 -0.0245195 0.0676129 -0.428133 0.259571 
1.07067 -0.77119 -0.0663965 0.288552 0.0404968 
-0.593747 -0.00890791 0.0345382 -0.125672 0.0502256 
0.32607 -0.0191012 -0.0785104 0.0152071 -0.0473362 
-0.314934 -0.00576178 0.0107309 -0.239934 0.0140176 
0.426428 0.0359638 0.00153939 0.209955 -0.0466026 
0.219901 -0.00298908 -0.0375059 0.0897291 0.0329182 
-0.559545 0.0540683 -0.0416253 -0.252087 -0.0505708 
-0.249727 0.00324388 -0.034517 -0.128394 -0.0812147 
-0.211153 0.0177715 -0.0381381 0.0147804 0.106817 
0.298953 -0.0567426 -0.081709 0.216682 -0.0930304 
-0.166339 0.0671752 -0.133367 -0.235471 -0.170962 
0.227546 0.0243205 -0.00941689 0.119672 -0.0973776 
-0.161855 0.0265036 -0.104358 -0.151706 -0.0969778 
0.344567 7.56737e-05 -0.00489235 -0.0241297 0.0441246 
-0.0740245 -0.00316951 0.0295226 -0.119086 0.156967 
-0.226211 0.00663591 0.0121224 -0.0877698 0.0496593 
-0.417795 -0.130934 0.0766072 -0.30106 0.0421384 
-0.450278 0.167561 -0.0863167 -0.114715 -0.00186641 
-0.237837 0.0117198 -0.0250241 0.00254987 -0.0692287 
-0.280486 0.0755408 -0.0503775 -0.109206 0.0866334 
-0.243229 -0.0315452 0.0486245 -0.193058 -0.0124832 
-0.138509 0.037407 -0.12785 -0.122615 -0.105559 
-0.590018 -0.0360766 -0.0289155 -0.233115 -0.176996 
-0.283708 -0.108848 0.0747465 -0.0270693 0.0215473 
0.186352 -0.0509514 -0.114525 0.128116 -0.178449 
0.227362 -0.0121297 -0.0101214 0.110078 -0.0270511 
-0.173671 -0.014697 0.0331762 -0.198932 0.076644 
-0.42494 0.267238 -0.129054 -0.299819 -0.0742212 
0.270139 0.0717973 0.0416434 0.122946 0.0290445 
0.455934 -0.0164059 0.0295785 0.427557 -0.0291995 
-0.265647 -0.00947133 0.0484889 -0.0416541 0.0752629 
-0.163862 0.014224 -0.0434225 -0.266923 -0.0282573 
-0.371552 0.0383633 -0.0405848 -0.190977 -0.0942571 
-0.210819 -0.00528111 -0.0287275 -0.186416 -0.0912982 
-0.318931 -0.00648088 0.000769225 -0.162601 -0.00126679 
-0.378012 -0.0133079 0.0187736 0.0444948 0.174894 
-0.419346 -0.288125 0.202863 -0.025254 0.354383 
-0.257492 -0.0120321 0.0470521 -0.309019 0.137033 
-0.38962 0.0704049 -0.0633295 -0.217719 -0.0570087 
0.33517 0.15136 0.17991 0.322586 0.175406 
0.173556 -0.0423867 -0.081658 0.205834 -0.14052 
0.194233 0.0363596 0.0842379 0.213025 0.0552019 
0.164638 0.000110882 -0.0612752 0.0911207 -0.103503 
-0.359421 -0.0504809 0.00623681 -0.138926 -0.0172481 
-0.25695 -0.0129114 -0.0192113 -0.241846 -0.155343 
-0.2891 -0.0824356 0.0514443 -0.252527 -0.0222121 
-0.274774 -0.00791819 0.00594765 -0.203716 0.00485434 
-0.221383 -0.0409352 0.083338 0.121016 0.200698 
0.242638 0.0500085 0.0645922 0.111558 0.0103355 
0.353186 0.00849758 0.00903414 0.21849 0.0391216 
0.186308 -0.000505166 -0.0537543 0.0880323 -0.10602 
0.299487 -0.0442289 -0.0746233 0.198885 -0.116287 
-0.205156 0.0233856 -0.0756347 -0.0864632 -0.25558 
0.504281 0.111661 0.0525029 0.244786 0.0495487 
0.330475 0.0527843 0.202471 0.121951 0.155577 
-0.186744 0.0553663 0.229861 -0.207883 0.243736 
-0.0981547 -0.293852 0.185301 0.0697248 0.139581 
0.103526 0.0144071 0.0891545 0.265072 0.152441 
-0.145318 0.00108625 -0.0447074 -0.0349689 -0.0344059 
-0.179441 -0.0302526 0.115161 -0.22937 0.12534 
0.0985511 0.00800514 0.0369128 0.209577 -0.0571212 
-0.164004 0.0243589 -0.013129 -0.0977202 0.0897585 
-0.253492 0.0295352 -0.0517971 -0.217398 -0.0879903 
-0.186186 0.0120669 -0.0506902 -0.152584 -0.0963543 
-0.315949 -0.0304313 0.0440768 -0.215898 0.0634018 
-0.282946 -0.014625 -0.0805753 -0.223975 -0.332096 
0.427715 -0.0720839 -0.0579741 0.0689926 -0.184083 
0.329546 -0.0590944 -0.0549012 0.199993 -0.107788 
0.199621 -0.00282669 -0.0485978 0.168012 -0.0841172 
-0.306328 0.0280799 -0.043124 -0.181518 -0.07154 
0.152621 -0.0744122 -0.14225 0.102179 -0.165446 
0.0539913 -0.00369255 -0.0764771 0.216943 -0.310318 
0.176995 0.0337093 0.0356461 0.162093 -0.0544958 
-0.253159 0.067926 -0.123073 -0.127338 -0.22348 
-0.16564 -0.000789757 -0.0636494 -0.0686074 -0.224642 
0.00202466 0.12789 -0.15156 0.127893 -0.130703 
0.248991 -0.00687306 0.0177868 0.248637 0.155752 
-0.144458 0.00220105 -0.11072 -0.0132567 -0.219403 
0.0910968 0.165283 0.143578 0.08026 0.0884982 
-0.246179 0.0376683 -0.0435678 -0.223763 0.090545 
-0.206471 0.0699462 -0.157566 -0.069157 -0.268648 
0.028991 0.0310216 -0.0819095 0.0147932 -0.0610644 
0.120434 -0.00525147 -0.00464733 0.0556261 -0.162564 
0.0924223 -0.0139768 -0.0164347 0.0506764 0.256815 
0.195038 -0.012071 -0.0438266 0.00425316 -0.0745661 
0.109225 -0.0354311 0.264279 0.117388 0.167417 
0.207472 0.00335932 -0.0262197 0.197585 -0.149044 
0.166596 -0.00395392 -0.0451158 0.0204664 -0.121555 
0.0638828 -0.00698183 0.0276807 -0.128738 -0.0258366 
0.149659 0.0296753 0.0354314 0.0748226 0.00601499 
-0.243789 0.041565 -0.0338235 -0.10976 0.0311939 
0.247111 -0.037529 -0.0791299 0.357523 -0.146168 
0.143254 -0.0143771 -0.0183396 -0.077941 0.0431467 
0.0960374 -0.00500431 -0.0879864 -0.0638861 -0.204221 
-0.0506028 0.00543506 0.139564 -0.103424 0.203851 
0.444125 0.0235707 0.00543497 -0.0637044 0.055 
-0.178513 -0.000258478 -0.0465932 -0.175289 -0.124871 
0.288919 -0.0373725 -0.0358536 0.290337 -0.0642918 
0.179387 -0.0046635 0.0481994 0.170954 0.239074 
0.19601 0.0396853 0.121302 0.153559 0.0805407 
-0.2031 -0.0208047 0.0472621 -0.0277045 0.0964426 
-0.307806 0.0231319 -0.00149437 -0.316323 0.0305614 
0.233717 0.000679659 0.0279207 0.274509 0.0290395 
0.111422 -0.00205889 -0.090117 -0.148601 -0.175842 
0.468428 -0.0338697 -0.0216801 0.172176 0.0546151 
0.0769156 0.00236986 0.0319816 0.177932 -0.07869 
-0.118184 0.01545 0.0705885 -0.0772808 0.100052 
-0.213113 0.0489792 -0.129101 -0.311027 -0.14108 
0.213204 -0.0270516 -0.0844248 0.155973 -0.176987 
0.204603 0.00620012 0.00199721 0.127647 -0.00538555 
-0.137448 -0.00929612 -0.0251131 -0.122851 -0.107692 
-0.57612 -0.233847 0.127282 -0.203512 0.115392 
0.259582 -0.186859 -0.0957774 0.0115209 -0.129071 
-0.0984261 0.0815269 -0.12897 -0.159693 -0.0264004 
-0.261708 -0.24152 0.243166 -0.314861 0.165609 
-0.214933 -0.00429722 0.025522 -0.164658 0.0525343 
0.0721687 -0.0284109 -0.0522062 0.0159627 0.0156468 
-0.243242 0.0230394 -0.0736027 -0.12011 -0.223492 
-0.161291 0.00684721 0.0074851 -0.0274974 0.0568492 
-0.233061 -0.035779 0.02966 -0.0962073 -0.206405 
-0.0588243 0.096137 -0.0641641 -0.0605153 -0.0803478 
0.113037 0.0880712 0.156798 0.121461 0.132485 
-0.0686152 0.0169408 -0.0989578 -0.0860813 -0.0483499 
-0.171655 -0.0104968 0.0339696 -0.0150114 0.108619 
-0.111287 0.0869717 -0.191004 -0.130171 -0.171495 
0.133455 0.00827561 0.0271391 -0.142647 0.0402857 
0.291388 -0.0773439 -0.0902159 0.165342 -0.025379 
-0.145663 0.0192517 0.00112673 -0.168583 0.0728433 
-0.135001 -0.000622072 -0.0278085 -0.00289587 -0.083945 
0.42504 -0.0423442 -0.0258492 0.33179 0.00448957 
-0.159591 0.0194443 -0.0785446 -0.108169 -0.0573719 
0.168749 -0.0201308 -0.0348586 0.0957966 0.0608673 
-0.154013 0.00842311 -0.0883316 -0.217721 -0.22529 
0.207063 -0.0426625 -0.0331586 0.0804885 -0.0351686 
0.182225 0.0101962 -0.0416824 0.1794 -0.0748695 
-0.139554 0.0181336 -0.104675 0.0427595 -0.280014 
-0.238926 0.0681646 -0.108012 -0.265106 -0.159218 
0.371179 0.0244961 0.0592909 0.12312 0.0443655 
-0.20794 0.01742 0.00599476 -0.183658 0.0933908 
0.14138 0.0121029 -0.0393482 -0.121308 -0.119812 
-0.0287591 -0.000886796 0.0210562 -0.0423758 0.0694927 
0.164207 0.0289497 0.0398825 0.00600846 -0.00493965 
0.356534 0.0951372 0.149375 0.167797 0.257793 
-0.130887 0.0383709 -0.173653 -0.0892918 -0.27607 
-0.000260541 0.0533053 -0.0621907 -0.131052 -0.0482979 
0.148124 0.001937 0.0129541 -0.047244 0.0206193 
0.26469 0.0364632 0.0711496 0.26888 0.0802623 
0.366986 -0.0523684 -0.0379317 0.227979 0.00104713 
-0.088137 0.0111161 -0.0311893 -0.113193 0.0163789 
-0.125788 -0.0192036 0.0128351 0.135802 -0.0779999 
-0.440191 0.0993278 -0.0738352 -0.191359 -0.0541995 
0.439203 0.104473 0.0225832 0.293923 -0.0183537 
-0.0183446 0.0474261 -0.0875963 -0.17888 -0.103211 
-0.148403 -2.34238e-05 0.0098757 0.229142 0.0584787 
0.135094 4.80358e-05 0.00719489 0.0967216 0.106481 
0.0413028 0.00295384 -0.0559667 0.060278 -0.102092 
-0.242606 0.0190884 0.0265855 -0.145037 0.180989 
0.0180421 -0.0568129 0.227341 -0.00268449 0.25574 
-0.282537 0.0101671 -0.0362048 -0.234981 -0.0688079 
-0.155919 -0.0174234 0.0373039 -0.169167 0.00494329 
0.0356729 -0.00243506 -0.0731697 0.00569665 -0.202252 
-0.365698 -0.112781 0.0213363 -0.18723 -0.198607 
-0.168729 0.0376313 -0.0994617 -0.244784 -0.182628 
-0.152917 0.0290318 -0.0521715 -0.145167 -0.105305 
-0.196053 -0.00372612 0.00598116 -0.234865 -0.00732474 
0.0914021 0.0228058 0.0957388 0.0580479 0.0842897 
0.186572 -0.0374365 -0.119747 0.224383 -0.10955 
0.325629 -0.03853 -0.0221758 0.135616 0.0128186 
-0.120254 0.00032999 0.00448755 -0.0815369 0.0217697 
0.110068 0.0268235 -0.0544298 -0.0453203 0.00230592 
-0.101705 0.0377824 -0.12807 -0.216293 -0.198953 
0.23434 0.0107825 0.0550541 0.26443 0.141565 
-0.162516 0.0101038 -0.0396738 -0.268629 -0.0900188 
-0.124623 -0.263641 0.222892 0.0137425 0.175308 
-0.425951 -0.0470922 0.00467761 -0.133634 -0.0181562 
0.158684 -0.0100325 -0.0303984 0.20722 -0.0690287 
-0.365063 0.278854 -0.0960653 -0.233025 -0.0297147 
-0.0397924 -0.0119963 0.0958995 -0.153093 0.244735 
-0.175548 0.0423313 -0.0509435 -0.120607 0.07453 
0.135504 0.0512159 0.207949 0.0729446 0.213439 
-0.0407465 -0.00341531 0.0236533 -0.127656 0.124291 
-0.200649 0.0282207 0.00733816 0.00503949 0.106781 
0.41285 -0.0674765 -0.0188246 0.143286 -0.01415 
0.283088 -0.114995 -0.118108 0.277553 -0.161375 
-0.0147774 0.000395821 -0.00977638 0.0338534 0.0355251 
-0.163441 -0.00300212 -0.0183394 -0.168715 0.0314329 
-0.0797982 -0.00442313 0.0129311 -0.195776 -0.0496691 
-0.132859 0.023207 -0.0421034 -0.23145 -0.0248532 
-0.124575 -0.0264551 0.0611591 -0.0872623 0.0690253 
-0.196514 -0.000389443 -0.0568593 -0.25934 -0.183086 
-0.19369 -0.142912 0.111934 -0.161438 0.0545633 
0.345996 0.0428036 0.0316364 0.215649 0.0218755 
-0.150603 -0.00116431 -0.0300848 0.027706 -0.125487 
-0.495252 -0.333999 0.201324 -0.353534 0.141835 
-0.170962 0.0163402 0.00703662 -0.154912 0.0599186 
-0.155981 0.0293284 -0.0711312 -0.0937209 0.107115 
0.126929 0.0162428 0.0663064 0.172918 0.0575087 
0.131671 0.0210065 0.109477 0.127799 0.10053 
-0.0367938 0.0082889 -0.115135 0.023993 -0.0646025 
-0.192031 0.0120671 -0.021836 -0.140262 -0.0487284 
-0.0228101 -0.000240228 -0.0138262 -0.148867 0.016072 
0.0912352 -0.00733139 0.0197392 -0.00853789 0.0236807 
0.120841 -0.0193152 -0.130627 0.0614059 -0.160421 
-0.111382 -0.00571169 0.000656877 0.00592652 -0.0457162 
-0.168688 0.00618971 0.0169993 -0.0773792 -0.0180649 
-0.183562 -0.00376883 0.0505631 -0.147727 0.0607025 
0.0759688 0.00603104 0.0645958 0.130786 0.214804 
0.160899 -0.0105382 0.0572618 0.018477 0.19107 
-0.0179733 -0.0150217 0.0992771 -0.0644973 0.242475 
0.167166 -0.0134686 0.00488329 0.167104 0.0451218 
0.167844 0.0126319 0.0367244 0.226159 0.0737111 
0.128254 -0.00511462 -0.0485587 0.0952695 -0.158901 
-0.405641 0.0401268 -0.0209337 -0.189784 -0.00154008 
-0.211077 -0.0265802 0.0345708 -0.239689 -0.00233368 
-0.175904 -0.0357113 0.0570654 -0.216243 0.105136 
-0.4113 -0.0860394 0.0554543 -0.235613 0.0418218 
-0.317137 0.0663434 -0.0638492 -0.259931 -0.0412725 
-0.217396 0.00236615 0.0521467 -0.170915 0.110047 
0.255921 0.0138022 0.00913785 0.269328 0.028266 
0.138532 0.0300975 -0.0640184 -0.0529376 -0.137931 
-0.0360293 -0.00468529 0.11495 -0.0261431 0.079066 
0.336156 0.0429864 0.0789265 0.270028 0.105777 
-0.0907054 -0.0413915 0.135741 -0.102928 0.202329 
0.146836 -0.0070455 -0.0556443 0.0228007 -0.195406 
-0.251913 -0.0535442 0.0430471 -0.228454 0.00852464 
0.136668 -0.0189698 -0.0331305 0.122795 0.0288566 
-0.11067 0.0293573 -0.119259 -0.127085 -0.124981 
-0.166365 0.0112668 -0.0307473 -0.346199 -0.119332 
0.12182 -0.0284709 -0.0899666 -0.0191913 -0.135724 
-0.132687 -0.000365027 -0.00554958 -0.253625 -0.245755 
0.253342 -0.0685572 -0.0776032 0.321078 -0.0244526 
-0.230537 -0.000257181 -0.00431932 -0.189503 0.0172498 
-0.0647482 0.0168326 -0.0457964 0.00395794 0.0274886 
-0.122425 0.0119574 -0.0223958 -0.138606 0.0822335 
-0.452216 -0.212623 0.133142 -0.270161 0.0994686 
0.00706055 -0.0042491 0.0967189 0.0407961 0.165638 
-0.191914 0.0371236 0.239638 -0.115387 0.269159 
-0.105647 -0.0149786 0.0993791 -0.0151543 0.211175 
0.220558 0.0409492 0.0785368 0.220115 0.16126 
-0.256084 -0.0144701 0.0798042 -0.0866813 0.111104 
0.115679 -0.0177375 0.0309039 -0.0323291 0.0814112 
-0.102781 0.00104135 -0.0684957 -0.109876 -0.206436 
0.134256 -0.0207048 -0.0852861 0.269645 -0.142314 
0.157794 0.105174 0.107891 0.165814 0.0752879 
0.0166844 0.0661353 -0.0963542 0.0125903 -0.0505203 
-0.139377 0.0078286 -0.0441639 -0.215697 -0.123632 
0.0137599 0.00377566 0.0282312 0.112479 -0.0456169 
-0.0402089 0.0416298 0.0886566 -0.0447336 -0.0570811 
0.399584 -0.0766427 -0.05139 0.32259 -0.0800475 
0.566963 -0.0235788 -0.00615187 0.185843 0.00249489 
-0.0255833 0.000235938 0.00253215 -0.16619 0.0855865 
-0.472482 0.0130489 -0.0239507 -0.253681 -0.0615829 
0.104398 0.00787485 -0.0583868 -0.1643 -0.191881 
0.030267 0.0416411 0.0398793 0.0213081 -0.0277754 
-0.129115 0.0596207 -0.012232 -0.123455 0.0254752 
0.145926 0.0154225 0.00183087 0.00504312 -0.0342781 
-0.0897454 -0.0257563 0.0867851 -0.114787 0.149619 
-0.0669541 0.000696447 -0.00435707 -0.214635 0.0927074 
0.132906 0.0345187 0.0453925 0.053259 -0.0246775 
-0.0907367 -0.0250151 0.0993856 -0.0765721 0.205585 
0.603891 0.0768577 0.025844 0.388593 0.000216928 
0.200788 -0.0121512 -0.0122497 0.143123 0.0182228 
-0.0907192 0.00508438 -0.0469274 -0.0405283 -0.148043 
0.255264 -0.0106899 0.00236452 0.198155 0.0246405 
0.163786 -0.129439 -0.106315 -0.00221127 -0.14948 
0.15315 -0.0405754 -0.075007 0.184751 -0.158382 
0.192669 -0.0122182 0.0118354 0.167457 0.0305857 
-0.0683054 -0.0283689 0.0809561 0.0831857 0.0151529 
-0.106168 0.0129834 -0.0997987 -0.123186 -0.229673 
0.163065 0.0056366 -0.0107344 0.190041 -0.0499236 
-0.0340353 0.00310503 0.0658337 -0.0673376 0.0448679 
0.0398052 -0.00202407 -0.0297375 -0.0872351 -0.127094 
-0.0465475 -0.0203336 0.0754479 -0.1589 -0.00201452 
-0.215456 -0.05889 0.092387 -0.179568 0.0717706 
-0.0756211 -0.00353387 -0.102409 0.0422063 -0.129652 
-0.163133 -0.00641914 -0.0267455 -0.107547 -0.0831525 
-0.496643 -0.0638326 0.00478349 -0.282503 -0.0186576 
0.108685 0.00205816 -0.0146978 -0.0524139 -0.10081 
-0.0833054 -0.0202249 0.0685645 0.0114331 0.0564546 
-0.232251 0.00815124 -0.0288666 -0.156415 -0.0323185 
0.0945559 0.000833891 0.0484854 0.0264953 0.0533711 
-0.0582615 0.0129619 0.0559741 0.0383942 0.104287 
-0.0648397 0.00153694 -0.0919223 -0.0261596 -0.186415 
0.101106 0.00507971 0.0727172 0.131876 0.182815 
0.110672 0.0134124 0.0894861 -0.00373925 0.210848 
-0.288207 0.038386 -0.0729152 -0.125587 -0.129863 
0.122524 0.000893203 -0.0216312 -0.0921992 -0.16703 
0.0360072 0.0939769 -0.11424 0.0188098 -0.0764988 
-0.09715 -0.00325271 -0.080602 0.054255 -0.189118 
-0.228408 -0.00340515 -0.0070318 -0.0993401 0.16411 
0.102274 0.00563624 -0.00808483 0.19618 -0.156732 
-0.142578 -0.00831027 0.023997 -0.188132 0.00208617 
0.201826 0.0437563 0.0644045 0.22659 0.0204177 
0.177038 -0.113391 -0.133508 0.080357 -0.0872488 
-0.127166 0.00841827 -0.0416544 -0.0618475 -0.100951 
0.141856 0.0438023 0.118856 0.151717 0.0731633 
0.0405278 0.0207785 0.0882009 0.157773 0.104345 
-0.0447195 -0.0350057 0.0164795 0.0566124 -0.101586 
