2.51897 0.286384 0.195624 0.352397 0.0771808 0.749535 -1.75063 0.442471 0.196844 
2.79144 -0.915335 0.167241 -2.86633 -2.63057 0.143742 -0.766045 2.28752 0.823695 
-2.17051 0.272002 0.614338 -0.926084 -0.872191 0.572527 -1.80227 -1.85148 0.162664 
-0.0226142 0.917444 0.180364 -1.21961 -1.88695 0.0369274 -0.821711 0.25532 0.315867 
2.59642 -0.0823581 1.24973 -0.926817 1.06452 0.708945 -1.44996 -0.0848509 0.316782 
-2.27946 2.41887 0.144963 -2.80352 -1.76097 0.463881 0.391034 -2.96767 0.382397 
-2.95093 0.70805 0.10712 -0.36375 -3.05837 0.279855 -1.03888 -1.60661 0.201727 
1.03284 -1.19568 0.0354015 1.54866 0.11975 0.642109 1.43403 2.51705 0.0799585 
-2.11429 0.383219 0.534074 1.12 -2.94715 0.390027 -2.56053 1.58129 0.0338755 
-1.83688 -2.04572 0.212409 -2.00735 -2.96595 0.0772118 0.0508133 1.63307 0.236518 
-1.17035 0.0973149 1.08737 -1.98245 -0.503832 0.0698874 1.93924 -0.832306 0.774255 
1.94363 -1.01677 0.262764 1.12018 1.75215 0.39613 2.24155 -1.0114 0.928068 
-2.86706 -0.0507188 1.45299 0.672109 0.546785 0.693686 -1.18867 -0.879669 0.356151 
1.50691 2.77784 0.130009 -0.204077 2.00047 0.0180059 -2.36424 -1.88043 0.829188 
-1.4073 0.021764 0.538652 -2.67516 -1.48024 0.0366222 -2.00809 0.45877 0.799585 
1.21558 -0.107094 0.968352 2.51421 -0.788586 0.0112918 -0.814386 -0.758097 0.201727 
0.109043 -2.78589 0.0726341 1.28755 0.898269 0.229194 2.64019 2.26931 0.506607 
1.29926 -2.83402 0.336924 -1.02991 0.711885 0.0524918 -1.02826 0.888873 0.118717 
-0.995849 1.51361 0.0781274 1.24232 1.39549 0.00396741 1.26118 2.52165 0.0262459 
-2.42503 -1.68369 0.245064 -1.6393 2.08407 0.299081 2.71526 -0.224447 0.956755 
1.47853 -0.209491 0.0369274 0.081576 -0.140459 0.336619 1.40126 2.46873 0.495926 
-1.85977 1.08197 0.0909452 2.62188 2.96595 0.0808741 -1.89328 -2.03402 0.144353 
-2.67241 0.0503353 0.0515763 -2.62627 -0.733169 0.285958 0.0680258 0.47948 0.348521 
2.41386 -1.42041 0.3296 1.46901 -1.19491 0.10712 1.36665 0.599901 0.0189215 
-2.93445 2.51705 0.188299 -2.88739 -1.21907 0.301828 -1.44063 -0.724924 0.0579852 
2.14432 0.925115 0.179754 -2.91522 -1.81197 0.277718 2.72662 1.54505 0.670492 
1.66054 0.628664 0.472427 -1.78927 -3.09806 0.133061 0.267067 -0.929141 0.690023 
1.67611 1.41063 0.210883 -2.96411 -2.42348 0.393994 1.18354 -0.786477 0.367138 
2.71691 2.9577 0.0234993 2.06467 -0.438253 0.734581 -1.61257 -2.39855 0.0845363 
2.46953 -0.140076 0.769982 -2.42119 2.8553 0.256966 -1.8334 -2.59567 0.744957 
2.11191 -0.304217 0.386364 1.53621 1.63192 0.0714133 1.86563 -1.28178 0.475478 
1.82022 0.846879 0.139164 -0.926634 -2.04016 0.16419 0.536424 2.00603 0.699179 
-2.39647 1.258 0.104984 0.502731 -0.89942 0.428785 -2.89599 -0.935469 0.133976 
-2.08115 1.52185 0.0833155 -2.69457 -2.65511 0.0338755 -1.17512 -0.751578 0.730613 
-0.610584 0.0125599 2.43202 -1.16926 -0.414092 0.887173 0.255531 1.88753 0.51149 
-1.55159 -0.392423 0.248115 -1.52962 0.693093 0.201727 -2.86065 0.423296 0.208441 
-2.91852 2.36499 0.245369 -2.70336 -2.95962 0.405286 -1.09693 0.430774 0.249947 
0.277505 1.85167 0.19715 2.50377 0.345827 0.0537126 2.99213 -2.00584 0.640278 
-0.769158 -0.384178 0.664998 1.88266 2.08158 0.512406 2.53691 -2.09558 0.02472 
-2.50505 0.66548 0.213935 0.12186 -2.01255 0.568865 -0.672292 -0.500381 0.0561541 
0.754509 0.45877 0.0637837 2.25785 -1.44745 0.410779 -0.0544755 -0.0451579 0.00824 
1.75411 2.16614 0.210578 2.45524 -1.62751 0.143742 0.695914 2.27161 0.260628 
2.94763 -1.56921 0.0732444 -1.71932 -0.475644 0.204474 2.38163 1.37899 0.556047 
0.955931 0.780724 0.205084 2.75939 -1.5533 0.542619 -2.58269 2.40756 0.0805689 
0.409162 2.48733 0.123905 -2.04855 -0.946783 0.392773 -1.60103 -1.82636 0.600604 
-1.67666 -0.367112 0.266732 -1.90463 0.087919 0.245064 1.63765 1.91226 0.299692 
0.826106 -2.50363 0.113529 1.43037 0.661837 1.08188 -2.72387 -2.38052 0.457472 
2.68725 0.805077 0.413221 -0.740043 -1.03825 0.013123 0.478561 -3.09097 0.384838 
1.95187 -0.0888777 0.764489 1.26246 1.40546 0.416272 -1.76785 -1.32876 0.340892 
-1.97861 0.454935 0.503555 -1.22932 2.06854 0.0924711 2.15879 -0.484849 0.299692 
-2.58104 2.58723 0.209052 0.650868 -2.25416 0.350047 -1.54628 -0.876601 0.68392 
-1.02551 1.54122 0.109561 -1.83596 0.85244 0.447096 2.97546 2.93047 0.0631733 
2.32963 0.0353785 1.17954 -2.37669 0.177851 0.552385 1.40236 -0.368454 0.261849 
0.447249 2.22559 0.174261 0.404401 -2.14121 0.762047 -0.0281075 -0.0929045 0.0186163 
-2.54881 2.97189 0.16541 2.10257 -0.444964 0.293588 2.91815 -2.88081 0.0161748 
-0.504196 -0.584944 0.237129 2.21317 -0.918978 0.173956 0.803034 0.471426 0.416883 
-0.572314 -0.137583 0.0540178 -0.491195 3.03191 0.216681 1.72097 -2.48311 0.269478 
1.60012 0.0242568 1.15635 2.72698 -0.10441 0.567949 -0.197485 0.0752632 0.475173 
1.39723 0.0150526 0.93936 -2.3831 1.72051 0.228889 2.54772 -0.204697 0.107425 
-0.450911 -0.0871519 0.267037 2.78118 1.77075 0.281686 2.53746 0.778423 0.0570696 
-1.81088 0.27718 0.267953 -2.89966 -1.66988 0.154729 2.30235 0.650907 0.89053 
-1.64003 0.748318 0.20661 -1.33113 -2.99778 0.255745 -0.353313 -3.01024 0.108646 
0.842769 -0.681971 0.105594 2.05918 2.24342 0.356761 -2.56182 -2.89519 0.108341 
2.4221 0.578041 0.496536 2.8178 -1.58034 0.432447 -2.86853 1.41466 0.13947 
-1.99417 -0.046692 0.273751 1.36573 1.33508 0.0274667 -0.643178 2.84763 0.408948 
-2.36772 -2.72376 0.103458 -2.60503 0.831539 0.517899 2.89837 -0.117832 0.282601 
-1.52229 2.73431 0.0726341 -0.988708 -1.02272 0.175787 -0.0879849 -0.929525 0.528275 
0.911435 0.0242568 0.946074 1.45949 -0.30019 1.08066 -2.70373 -1.71571 0.0579852 
-2.45671 -1.89385 0.183416 1.9689 3.0762 0.389416 2.22764 -1.95847 0.292367 
-2.88647 -2.03537 0.211798 2.0665 2.35387 0.573138 2.22233 -1.23058 0.143437 
0.730522 -0.11534 0.0219733 2.93408 -1.0323 0.163274 -0.685476 2.02597 0.411695 
-0.837825 3.04207 0.0427259 2.76232 -0.190315 0.270394 2.66527 -0.692901 0.690634 
-1.99527 -1.12799 0.250252 2.40342 -0.839401 0.113529 -0.0621662 1.21792 0.288705 
2.55119 -0.0294342 0.909452 -2.23386 2.01907 0.0430311 -2.17344 1.68254 0.538041 
0.836543 -1.51437 0.0128178 0.18833 -0.0635663 0.0848415 0.892941 0.0257908 0.152898 
-2.85058 -0.490409 0.0482192 -1.85171 0.340266 0.147404 0.231178 -2.55291 0.187994 
2.06742 1.92722 0.135502 0.55913 -1.16902 0.925932 -0.153539 -2.80257 0.0512711 
0.845332 0.740456 0.377209 2.85076 -1.11092 0.439467 -0.901364 -1.64285 0.222785 
0.944945 -0.341225 0.784936 1.8497 -0.800858 0.0436415 2.27158 -1.78532 0.172124 
-1.58638 -2.26758 0.028077 -2.05533 0.323009 0.101321 0.414289 -3.039 0.150456 
-1.46846 -0.166538 0.80813 -0.622303 1.68024 0.113834 1.66366 1.73949 0.150456 
0.423078 -2.75578 0.105899 -2.14267 0.437102 0.293588 -1.20496 -0.401436 0.0408948 
-0.576891 -0.0179289 1.46031 0.952269 0.0361455 0.198675 -1.91745 -0.100191 0.35371 
2.03391 -2.5577 0.376598 -1.2013 -2.66815 0.097354 -2.50194 1.60047 0.0210578 
2.94598 -0.0388301 0.498672 1.57027 -1.4766 0.0259407 -2.66106 0.419652 1.03519 
-1.10498 -2.69021 0.0170904 1.90133 -0.24554 0.489212 2.15329 1.91169 0.510575 
-2.86377 -0.0838921 0.143132 -0.488998 0.0472672 0.46205 -0.710746 2.60909 0.13123 
2.6411 0.02023 0.336314 -2.84802 -2.66259 0.209052 2.21299 2.24304 0.640584 
2.19926 0.870657 0.146489 -2.81964 -0.677561 0.628986 -0.996765 0.0541703 0.0909452 
2.2963 2.00315 0.163579 1.27363 -1.00297 0.639363 -1.17933 -2.1834 0.0766015 
0.549608 -0.887147 0.0262459 -2.30912 0.0277084 0.796228 2.13059 -1.03461 0.446486 
-1.80209 0.0915623 0.330515 -1.69094 0.313996 0.663472 2.77184 0.00604023 0.265206 
0.206091 -1.65339 0.0897244 -0.619373 0.572863 0.23957 2.45744 0.0317352 0.492569 
-1.40345 -1.77247 0.169378 0.477645 1.52281 0.118412 -0.000274667 2.74159 0.53621 
1.21265 -2.36537 0.0183111 -0.0522782 -0.0426651 0.468459 -1.21815 0.286192 1.07242 
1.46901 0.145637 1.06326 0.645192 2.10977 0.0396741 -1.22694 -0.205272 0.0747703 
-1.62026 -0.481972 0.358592 -0.967833 -0.918403 0.019837 -2.49791 2.76058 0.325632 
2.53801 2.68867 0.0811792 1.52065 -1.59242 0.190435 -2.22654 -0.200862 0.925626 
1.84878 -0.141226 0.698569 2.75701 -0.717637 0.355846 -2.05789 0.0593477 0.144047 
0.885617 2.94811 0.20539 -0.228065 2.6323 0.00671407 0.0515458 2.46892 0.132756 
-0.781426 -1.7322 0.0582904 -1.75704 1.38782 0.607318 -1.82095 -0.452826 0.0256355 
1.66988 2.27065 0.0341807 -0.00833155 -0.231159 0.75808 0.888363 -0.543142 0.332347 
1.36335 1.22598 0.0894192 1.90115 -0.381877 0.505081 -0.411725 -1.9184 0.36256 
-0.11948 -0.215051 0.163274 0.687307 -1.56154 0.0265511 -0.638966 2.49289 0.33021 
1.16962 0.146596 0.634785 2.01175 -0.387438 0.88168 0.711844 0.103259 0.679342 
-2.06394 -2.93603 0.22309 -2.98498 -1.31418 0.121158 1.62319 -1.97822 0.0204474 
2.39335 -0.721089 0.171514 2.84912 1.01869 0.574969 0.510788 -2.48522 0.0875881 
-2.83172 0.828663 0.357982 0.957762 -1.03326 0.029603 -0.582751 -2.93201 0.414441 
1.05353 1.00143 0.299692 2.92145 -1.21984 0.917997 -2.58324 2.75214 0.036317 
-0.225867 0.114381 0.907926 -2.95441 -1.32895 0.467544 -0.691885 1.79817 0.756249 
2.63781 -2.00123 0.0665304 -0.178808 3.06969 0.284433 0.951537 -0.537581 0.200507 
-0.8305 -0.0445827 1.19327 -2.06943 2.35253 0.213019 1.8724 1.93163 0.326243 
2.88849 -0.383986 0.633869 -0.708914 1.89289 0.667745 -1.46864 0.415434 0.101627 
-2.33988 -1.937 0.0332652 0.736381 -0.44343 0.317087 0.637501 2.46528 0.43611 
0.386456 0.982065 0.14832 -1.75192 1.93355 0.13245 -1.46828 2.10919 0.281991 
-2.97693 -0.824636 0.208136 0.314493 1.94927 0.311899 -1.63088 -2.96729 0.469069 
-2.05954 -1.97918 0.0344859 -2.7539 -0.994529 0.231025 -1.45473 -2.31188 0.342418 
2.08792 0.745633 0.268258 2.75628 -1.65186 0.386364 0.884152 0.181303 0.187994 
-1.21412 -0.238445 0.219733 -2.45799 -0.516488 0.0726341 0.0896329 1.18475 0.0311289 
1.94565 -0.12627 0.127873 2.83575 1.52837 0.0427259 -0.398175 -1.79376 0.452895 
1.78359 0.935469 0.389416 2.42613 -2.57995 0.260628 1.40437 0.472576 0.994903 
1.68014 -2.816 0.150456 -1.77059 0.943715 0.093997 -2.23643 2.16672 0.0570696 
1.72591 0.120709 0.409558 0.876461 2.26279 0.0839259 -2.65758 -1.02924 0.0613422 
1.80776 3.00679 0.0408948 -1.75137 -0.653783 0.0643941 -0.409345 0.307093 0.277413 
1.27674 -0.0236816 1.48534 -1.08008 0.0741127 0.440382 2.67571 1.75176 0.607624 
1.73104 0.386096 0.426344 -0.191259 -1.39951 0.144353 0.269082 0.12627 0.177007 
1.66933 0.749852 0.265206 1.96341 -0.525692 0.011597 1.27839 -2.45492 0.315867 
-0.676687 0.347745 0.588397 -1.07294 -1.0906 1.01566 -0.594287 -2.29002 0.115665 
-2.77258 -0.957521 0.246895 -1.98849 1.44707 0.0796533 2.74767 -1.60296 0.161138 
2.02182 -0.555606 0.442518 1.14765 1.7021 0.0289926 1.7759 1.53144 0.365001 
-0.888363 -2.62463 0.153508 -0.3773 -1.7021 0.207526 0.749748 2.69634 0.0381481 
-0.928465 1.24362 0.108341 -2.77844 -1.06222 0.307321 0.538255 -1.71897 0.09888 
1.13923 1.32454 0.326853 1.12622 -2.91571 0.25605 0.185217 -0.88197 0.386364 
-1.83193 0.119367 0.36195 1.23115 -0.228858 1.10691 -1.51405 0.414667 0.302133 
-2.09214 0.147746 0.613422 0.16306 -1.48139 0.318003 -2.12546 3.11034 0.511795 
-1.87497 0.0555126 0.914029 1.05774 0.045925 0.0674459 1.69424 -0.758673 0.805689 
1.22126 -1.16289 0.328379 -2.96704 2.26298 0.227668 1.33222 -0.233652 0.250252 
2.83886 0.918595 0.345775 -1.39705 -3.05109 0.231025 2.93646 -0.738347 0.202033 
0.515366 -2.76825 0.105899 -1.3119 2.36902 0.239265 1.85025 -1.89098 0.366832 
-0.886166 -1.12818 0.117801 -2.82604 0.430774 0.820948 2.56584 -0.726458 0.785241 
-1.70632 0.0697024 1.03214 1.49959 -0.226748 0.897244 -1.686 -0.749277 0.373547 
1.23151 -2.57093 0.0961333 -1.68453 0.71572 0.952483 2.68578 -2.36327 0.272835 
1.16651 -1.86241 0.275277 1.83322 -1.19625 0.209967 0.0143742 2.20948 0.0338755 
-1.97769 0.11208 0.209357 -2.8255 -0.0574302 0.31312 2.8786 2.41024 0.491348 
0.699576 2.42539 0.14069 -2.37962 -2.72338 0.281686 -0.258827 -2.32472 0.332347 
-0.236488 -0.103451 0.30549 0.202246 -2.41044 0.172735 -2.44829 2.2835 0.797449 
-0.707999 -0.209491 0.0845363 1.8583 -1.98398 0.514237 -2.99835 -0.416776 0.00396741 
-1.24122 0.263949 0.530717 -1.35731 -1.45033 0.520341 1.02808 0.534896 0.0271615 
-0.387371 0.757138 0.272225 -2.73705 -0.527801 1.36784 0.92114 3.09864 0.23011 
-2.97638 -0.0677848 0.0421155 -0.31962 2.87084 0.12299 -1.2533 -3.06853 0.0286874 
-1.21375 1.60277 0.0302133 2.08591 1.27161 0.109867 2.10495 -0.743908 0.968963 
0.496506 -3.07716 0.0805689 -1.70339 -0.878135 0.0524918 -1.85427 1.33585 0.885952 
1.33753 -0.173441 0.715049 -0.700674 1.03882 0.339366 -1.90097 1.69961 0.0262459 
-1.20093 -1.60526 0.222175 2.41441 2.99739 0.426344 -1.96872 1.39184 0.137944 
1.94931 -0.0812076 0.510575 -0.493576 0.0654838 0.483718 -1.17383 -0.169031 0.176397 
-0.813105 -0.00258867 2.51473 1.24378 -2.16116 0.0915555 -0.554369 -2.06988 0.122379 
-1.83395 0.06069 1.02664 2.20969 2.84399 0.108036 -2.76727 -0.387438 0.153508 
1.43751 -0.369605 0.3296 0.735282 2.48388 0.438246 2.54259 -2.32875 0.109256 
0.901547 1.21409 0.108951 2.57097 -0.42483 0.447707 0.919126 0.236336 1.16214 
2.76562 -1.77209 0.199591 1.74313 1.64151 0.659505 1.85519 -1.99222 0.244758 
-2.45689 1.18647 0.346995 2.67205 1.6137 0.276193 0.55858 1.77266 0.0158696 
1.40327 -0.00201341 1.89489 1.73269 0.58782 0.449538 0.44084 -0.630198 0.0540178 
-2.24247 1.10191 0.393384 1.81088 1.80104 0.0930815 -1.02771 -0.93662 0.144963 
-0.129002 -0.453209 0.397961 2.81817 2.79663 0.377514 -1.43312 2.59145 0.17304 
-1.13465 2.92529 0.105899 -1.55654 1.75349 0.0708029 1.23591 -1.76193 0.701926 
2.15952 0.0950138 1.24699 0.311747 -2.78723 0.219428 1.05829 0.606804 0.75808 
2.7918 0.048993 0.218207 1.97952 0.191274 0.287484 -1.12989 2.48982 0.41261 
-0.716056 0.200286 0.297861 2.36241 -2.56595 0.404065 -1.00922 -1.57688 0.0921659 
-0.280618 0.12301 0.708029 -0.622303 -1.3044 0.564592 1.18574 0.64362 0.179754 
1.07111 -0.227132 0.497452 -2.94855 2.23096 0.292978 -1.68892 -0.278138 0.0674459 
-1.89914 0.181686 0.114444 -0.228248 0.32857 0.47029 -0.0497147 -1.93144 0.200201 
1.89309 0.476795 0.133061 -2.32139 -0.793188 0.226447 2.70501 0.246883 1.6245 
-2.54772 0.624253 0.524613 0.658742 1.33604 0.0515763 -2.70922 -0.104602 0.0149541 
-1.48128 2.07333 0.102237 -0.209937 -0.440937 1.00162 -1.57155 -0.957137 0.382702 
2.88812 -0.847646 0.219123 -1.50233 0.654742 0.305795 2.83227 2.59529 0.12299 
2.85607 -0.304025 0.243843 -2.78979 -2.31168 0.0625629 1.38588 -0.0911788 0.254524 
2.04599 1.01524 0.457472 -1.08209 2.04457 0.0512711 2.0253 -1.01601 0.0369274 
1.52248 -0.383411 0.256661 2.19156 -0.20719 0.419935 -0.294351 -0.0139021 0.104068 
1.05756 -2.19663 0.133976 2.16245 0.841318 0.0238044 -0.402387 -1.73278 0.287484 
0.733818 0.615433 0.498978 2.4265 -2.08503 0.196844 0.979553 -1.51591 0.319834 
1.51021 -0.581876 0.159307 2.16721 0.747167 0.469375 -0.512253 0.565769 0.268563 
-2.05606 -1.1255 0.184332 1.33241 0.877368 0.491348 -2.45213 -0.749085 0.803247 
1.99783 -0.213901 0.471206 -1.16431 1.21792 0.229194 -2.40123 0.308627 0.43733 
2.13498 0.185138 0.377514 0.344157 -0.200095 0.179449 2.69604 0.824444 0.0274667 
1.06214 -0.261648 0.307627 -0.7893 -1.39549 0.198065 -1.98062 1.45972 0.868557 
1.16028 0.409106 0.505692 2.19504 -0.729142 1.01474 -2.14542 2.58397 0.132756 
-2.05899 1.48024 0.0683615 -2.14322 -0.19415 0.373547 2.65502 -2.24284 0.567949 
-1.78909 -1.51897 0.0457778 -0.979919 -2.05109 0.241096 -1.1634 1.29999 0.217597 
-1.26722 0.215627 0.33021 -1.33241 -0.126845 0.855434 -2.57244 2.47659 0.185553 
0.672109 -1.87506 0.00244148 -1.01288 -0.817541 0.220344 1.03504 1.03978 0.580462 
-1.34065 0.0810158 0.55208 2.92932 -2.71686 0.198981 0.686026 2.56557 0.0106815 
-1.96304 -2.32549 0.052797 0.469955 -0.346978 0.39491 -1.07404 2.109 0.458693 
2.52977 -1.34103 0.34608 -0.799371 2.05243 0.228278 -0.765679 -3.06201 0.147099 
-1.21064 -0.137583 0.683615 1.34303 0.193192 1.33457 1.3509 2.137 0.571306 
-1.51094 1.91955 0.138249 -1.64406 -2.23671 0.285958 -2.68871 1.07545 0.854823 
0.403668 0.462797 0.600299 2.72954 -2.53584 0.289926 -2.07877 0.201629 0.828272 
-0.790399 -0.423296 0.283517 -0.474166 0.404696 0.878933 -0.577807 -2.79855 0.349742 
0.874996 1.71514 0.0192267 2.8526 -2.52127 0.227668 0.557848 1.14966 0.282601 
-1.5981 0.285042 0.111393 0.998962 -1.40584 0.178838 1.11048 1.20738 0.900296 
2.29392 0.562317 0.28077 -1.14747 -0.963273 0.846889 -0.958678 0.566919 0.146184 
1.76968 0.327611 0.0518815 2.29008 1.9882 0.0677511 2.34446 -2.78455 0.553606 
-0.216346 2.77132 0.0534074 -1.09729 -0.67315 0.5768 -2.33348 -2.29462 0.289926 
-1.52632 0.609488 0.140996 -0.464644 -0.0215723 0.401624 0.731254 -1.8137 0.227058 
-2.45744 0.263949 0.0662252 0.985046 0.0595394 1.03214 1.09583 -2.42616 0.573443 
-2.19614 0.286192 0.705893 -1.09583 -1.20584 0.524918 -0.357158 0.62713 0.910672 
2.614 0.192233 0.757469 0.17954 -2.13796 0.0970489 0.554918 2.46835 0.0546281 
0.915647 0.0108341 1.00589 -1.63234 -0.0907953 0.589923 -2.9729 0.354264 0.769372 
1.31355 0.0288589 0.518509 1.79037 0.569604 0.28077 -2.73577 -1.89577 0.680868 
1.79897 -2.68963 0.101321 -1.97183 0.257621 0.300607 1.7748 -1.76461 0.291147 
-2.62517 -0.441896 0.152898 -0.755791 2.63345 0.153203 -1.51955 -0.946399 0.79928 
-1.08557 0.241322 0.850246 2.30052 0.104602 0.0204474 -0.120945 -0.147171 0.00305185 
2.88446 1.00105 0.269173 1.65615 -1.33853 0.376904 1.56148 1.20277 0.327769 
1.44575 -2.20929 0.0982696 1.19544 1.47679 0.398267 -1.70083 2.70267 0.0711081 
-0.297098 0.0509105 0.375378 -2.51915 -0.965958 0.0628681 -1.61641 1.29271 0.524613 
-2.67736 0.584944 0.0399792 1.78561 -0.00239692 1.60405 -1.00793 -0.0534033 0.814539 
-1.89547 0.759631 0.0552385 0.0956755 -1.61466 0.324107 -2.90625 1.39683 0.0201422 
-0.289041 0.349471 0.0152593 0.508774 3.09979 0.28779 -0.410077 -1.14506 0.0762963 
-0.35844 0.170373 0.775781 2.89691 -2.33757 0.177618 -2.10331 0.129338 1.00223 
-2.01852 -0.255511 0.284738 -1.65175 0.666823 0.0817896 -1.23884 -2.69059 0.0753807 
-2.79894 -2.99893 0.100711 1.14325 1.25474 0.86581 -0.089816 1.29117 0.169073 
-2.23276 2.0718 0.171819 -1.25861 -1.12032 1.04678 -0.983581 1.65665 0.272835 
-2.92822 2.65972 0.0384533 -2.91925 0.918403 0.168767 2.02823 2.23287 0.18952 
2.80737 0.637293 0.0506607 -0.703604 -0.129338 0.136418 2.39152 -0.630773 0.730613 
-1.25019 -0.780916 0.0564592 -1.61605 -0.456277 0.729698 -0.74572 -0.574973 0.0833155 
0.929563 0.135282 0.917386 1.26191 2.1926 0.0433363 0.969298 -1.21025 0.540483 
1.26044 -0.109587 0.84109 -0.948424 -0.492519 0.0177007 -1.98996 -0.923005 0.282601 
-1.37434 -0.0094918 0.909146 1.23975 0.162128 0.338145 -1.68032 -1.82175 0.566729 
-2.7431 0.500572 0.314951 1.2555 -0.531445 0.607624 -0.675405 -0.272386 0.890835 
1.98502 -1.3905 0.011597 1.99435 -1.55464 0.213935 1.88137 -2.63786 0.342723 
1.15406 -0.0558961 1.37669 -2.35234 2.20833 0.0518815 2.09818 0.147746 0.0680563 
-2.82495 2.97419 0.00244148 1.37727 -0.332021 0.715049 2.31407 2.03882 0.356761 
-2.99359 0.44669 0.290231 -2.45891 -1.35234 0.176702 -2.89819 -0.118216 0.336314 
-2.59258 -0.301724 0.670797 -2.04288 2.19721 0.344249 1.4485 -1.53259 0.47029 
0.979736 -0.00105464 1.77343 1.79843 2.00296 0.500198 -2.0958 3.0555 0.0369274 
-2.08829 -0.0146691 0.778832 -2.64605 1.43901 0.426038 -2.1597 -1.85205 0.206 
2.58855 -0.234994 0.192877 -0.0735191 -0.636142 0.209662 1.05573 2.41216 0.27955 
2.15201 -2.03402 0.302744 0.504746 -0.218503 0.236518 1.52687 1.94793 0.00457778 
0.461715 0.0277084 2.00903 -1.2284 -2.52069 0.137333 -2.78503 2.75368 0.177923 
1.23939 -0.219845 0.226753 -0.219642 -0.239788 0.199591 0.838191 0.215819 1.8009 
0.477645 0.315914 0.469375 2.22855 -1.04975 0.0830103 1.24873 -1.79932 0.341197 
0.851009 0.626746 0.029603 1.50508 1.68868 0.277413 0.126621 -2.48522 0.404981 
2.89526 1.80622 0.110782 2.46367 0.272578 0.237129 1.97439 -2.97208 0.324717 
-1.82754 -0.033461 0.196844 2.94232 -0.00488971 0.357067 1.5591 0.111888 1.59551 
-0.196753 -0.457811 0.559099 -2.10459 2.602 0.335093 -1.26997 0.751386 0.335093 
1.02185 0.403353 0.426038 -2.48711 -2.21792 0.184637 2.13901 0.775355 0.653096 
-0.0515458 2.25243 0.0631733 1.77389 -1.32415 0.437025 -2.31114 -1.40507 0.318308 
-0.65746 0.309778 0.171819 -1.35841 0.271044 0.610675 1.19361 -1.90958 0.149541 
-0.412091 0.0378713 0.798669 -1.36464 0.17229 0.37141 2.19761 -1.50383 0.625324 
2.08591 0.35599 0.0393689 -0.907041 0.155608 0.521256 1.46059 -2.93776 0.273751 
1.52193 -0.694243 0.378124 0.566637 -0.55503 0.237739 2.52776 1.57899 0.213935 
1.06269 -1.22329 0.00396741 -1.37342 0.662796 0.198981 -0.280251 2.10843 0.0433363 
1.11689 -0.163086 0.810572 -1.52504 0.629047 0.729087 -1.18262 -0.617925 0.377209 
2.71618 -3.12223 0.0924711 2.46367 1.70267 0.255135 1.00995 -1.38302 0.474868 
0.389752 -1.86336 0.125126 2.6433 -3.11456 0.286569 0.183935 -2.30555 0.0021363 
2.47044 -0.464523 0.0866726 -2.38786 -2.23978 0.187384 -2.99506 2.58033 0.752586 
-0.155919 -0.0718117 0.0946074 -1.64901 -1.09136 0.276193 0.966185 1.84994 0.567034 
-1.27876 -2.08599 0.0308237 -0.0618 -1.42943 0.415357 -0.921323 -1.86873 0.00976592 
-0.538804 -2.97458 0.069277 -0.336283 2.50555 0.3708 -1.7228 -2.4135 0.0781274 
1.68215 2.46911 0.131535 0.0160222 -1.18552 0.70864 1.10627 -1.12281 0.167852 
0.367412 -1.058 0.0747703 0.754326 0.0808241 0.88229 1.5862 1.19894 0.621357 
1.37873 1.69136 0.249031 0.6245 2.65607 0.126957 -0.228248 2.42309 0.127873 
0.698111 2.51207 0.237129 -2.09708 0.064525 0.0320444 2.58086 -2.73642 0.191656 
-1.33827 1.16251 0.0817896 1.52101 1.89903 0.146489 -2.01523 -1.46433 0.699179 
1.92642 0.357908 0.500198 0.862545 0.740264 0.0766015 1.01379 -0.682355 0.0885037 
-1.95279 0.282932 0.576189 2.11393 -0.89731 0.171209 -0.0630818 -1.33355 0.317392 
-0.534043 -1.31533 0.0338755 -1.05023 2.73699 0.138554 0.839839 2.54447 0.0183111 
0.776666 2.36154 0.0146489 -2.13169 -1.19204 0.603351 -0.169652 0.297889 0.0762963 
2.34721 -2.48982 0.0320444 -0.55327 -1.62118 0.249336 -2.80956 1.92856 0.0628681 
1.24781 0.198561 0.0805689 1.5569 -0.666056 0.305795 -0.715873 -0.567111 0.0790429 
-0.883419 -1.92588 0.215155 -0.856136 1.75023 0.643635 0.312296 0.456469 0.0286874 
-1.50874 0.865671 0.037843 -0.987793 -0.255128 0.0799585 -1.38276 -1.54141 0.14893 
2.58489 0.837483 0.397656 1.27015 -1.74467 0.0921659 -0.0110782 0.403162 0.233161 
0.0451369 0.531636 0.144963 1.09217 -0.0932881 1.27171 -2.1478 -0.0687436 1.30131 
0.619556 -1.44055 0.101627 -2.33586 1.37823 0.625629 -1.04547 1.6137 0.0433363 
-1.59865 -2.12223 0.13184 -0.0346995 0.724157 0.631733 -1.34394 -0.0104506 1.56682 
-1.378 1.43019 0.225532 -2.08426 -2.05934 0.200507 2.08701 -0.144103 0.734275 
0.743339 0.142569 0.348827 -2.83081 -0.0545539 1.74688 -1.79458 0.0618405 0.703146 
-1.12769 -1.0371 0.0454726 -1.25825 0.135282 1.45848 -2.59111 -2.09232 0.187689 
-0.728507 1.22444 0.00122074 1.89401 -1.92262 0.270699 1.76876 1.11131 0.177007 
2.47374 -1.65972 0.209052 -2.32524 2.22731 0.0778222 0.734001 -0.515146 0.24659 
