0.580421 -0.0343659 -0.189146 0.661843 -0.648159 
-0.0851254 0.00670559 -0.15024 -0.404901 -0.625742 
-0.126031 0.0136548 -0.2264 -0.548085 -1.01683 
-0.151671 0.024869 -0.315116 -0.426193 -1.13778 
0.357846 -0.0418147 -0.322408 1.2523 -1.35753 
-0.604506 0.0137667 -0.0493243 -0.529456 -0.464419 
-0.929738 0.0105476 -0.240021 -0.579911 -1.28649 
-0.369624 -0.0449743 0.284039 -0.682403 0.85553 
0.0786025 -0.0125291 0.229344 -0.631757 0.91141 
-0.879445 0.0748728 0.00677766 -1.25163 0.331174 
0.367628 0.049718 0.253067 1.19165 0.761249 
-5.00719 0.0185767 -0.0725716 -4.99758 -0.112264 
-0.379954 0.035258 -0.021709 -1.22283 0.8392 
0.511349 0.0176455 0.175216 1.09177 0.867464 
-0.0979611 -0.00879308 0.245467 -0.173401 0.872343 
-0.453392 0.061254 -0.414133 -0.77345 -1.34356 
-0.0135879 0.0261401 -0.217681 -1.25579 -1.03171 
1.45796 0.0873766 0.0829584 1.04252 -0.321816 
0.0828858 -0.00410887 -0.105706 0.204299 -0.199364 
0.0303933 -0.0262495 0.414474 -0.841073 1.18384 
2.16956 -0.072965 -0.133528 1.92678 -0.0926189 
0.0575046 -0.020158 -0.438915 0.249045 -1.24142 
-0.659419 0.0366299 -0.0281158 -0.694346 0.259978 
0.141441 -0.0347811 -0.253787 0.784711 -0.868772 
0.302881 0.0203059 0.0874475 0.702636 -0.00836893 
-0.43186 -0.0441782 -0.222009 -0.0207455 -1.25389 
-0.787337 0.0583138 -0.00669985 -0.937986 -0.112914 
-0.595435 -0.00753394 -0.0409051 -1.18145 -0.268646 
-0.085761 -0.00506475 0.137674 -0.238602 0.799659 
0.338056 0.0694583 0.202932 1.53117 0.255136 
0.939543 -0.0612235 -0.444865 1.18454 -1.78988 
0.17481 0.0115768 0.134054 0.550426 0.616254 
-0.290235 0.0256548 -0.151667 -0.633668 -0.371613 
0.544552 -0.0374121 -0.274789 0.264014 -0.440752 
-0.402083 0.0485815 -0.204818 -1.03972 -0.3131 
-0.825456 0.0641437 0.0943475 -2.12181 1.25903 
-0.0893312 -0.00383209 -0.0375571 -0.565089 -0.621665 
-0.391672 -0.000138423 0.458823 -0.0890071 1.43919 
0.181576 -0.0186227 -0.151055 1.13434 -0.77755 
5.76727 -0.152617 -0.0636805 4.31542 -0.369154 
0.518983 -0.0480553 -0.379442 0.60492 -1.1507 
0.075649 -0.0317369 -0.385046 0.6479 -0.957117 
0.22707 0.0369163 0.2468 0.913173 0.808771 
0.266169 -0.016788 -0.108531 0.960771 -0.596586 
0.385832 -0.0512088 -0.0965757 1.78055 -0.0356556 
-0.448026 0.0504784 -0.19058 -0.997482 -0.301947 
-1.07945 -0.149961 0.0521845 -2.495 -0.336727 
-0.106142 0.00661891 -0.39456 0.022015 -0.634434 
-0.210803 0.0012883 -0.0359371 -0.0888252 -0.139432 
-0.152171 0.0364723 -0.299561 -0.980968 -0.688588 
0.298942 0.00395225 0.170809 0.54257 1.03737 
1.9928 -0.0144014 0.166194 2.36963 -0.0511037 
0.310506 0.0291495 0.154884 0.457024 -0.0462351 
0.264371 0.0402273 0.0686887 0.794603 -0.551126 
-1.07088 0.0893346 -0.20649 -2.41542 -0.64192 
0.656566 0.0752171 0.053123 1.18939 -0.507717 
-0.641743 -0.0278215 -0.173626 -1.38959 -0.983668 
-0.324662 -0.0254316 0.0917556 0.153726 -0.495638 
-0.306225 0.0421471 -0.216917 -1.1885 -0.485065 
-0.543883 0.0417945 -0.111484 -1.17378 -0.153039 
-1.53503 -0.0539238 0.470353 -1.38669 1.48533 
0.319559 -0.0655343 -0.314577 1.0503 -0.704335 
0.110015 0.0269963 0.289012 0.442692 0.293524 
-0.816156 0.123745 -0.22005 -1.00687 -0.344044 
-0.187658 -0.01836 0.15265 -0.710948 0.0975567 
1.81529 -0.0234019 -0.160707 0.366228 -0.180985 
0.563783 -0.0163646 -0.105822 0.740504 -0.0663444 
0.413142 -0.0343514 -0.187397 0.859026 -0.671283 
-0.428237 0.00965065 0.158503 -0.6428 0.963134 
0.0434233 0.00118788 0.121507 0.230548 1.20404 
3.3538 0.0556253 -0.27309 1.89027 -0.947553 
-0.0108824 0.00863279 -0.371705 -0.31513 -1.03134 
0.676833 -0.0477717 -0.10198 0.825977 0.295565 
-5.35316 0.0942722 -0.26194 -2.3363 -1.34577 
0.680993 -0.0252836 -0.0725964 0.573741 -0.0344913 
-0.680535 0.0668641 -0.141676 -1.48225 -0.170469 
-0.441575 0.00997437 -0.128687 -1.34466 -0.538341 
-0.607721 0.096889 -0.560866 -1.40156 -1.37521 
0.170395 -0.0082457 -0.0669234 0.429464 -0.05758 
0.37908 -0.0544367 -0.213015 1.45134 -0.530135 
-1.07378 -0.0357183 0.0881526 -0.520667 -0.253944 
-0.161818 -0.00194234 0.180224 -0.681265 1.27135 
-0.212561 0.0016171 0.396758 -0.158493 1.55531 
-0.0556113 -0.00934629 0.0410412 -1.17658 0.0786838 
-0.12829 -0.0144571 0.222281 -0.305804 0.609477 
0.496667 0.0053656 0.148463 1.42436 1.01905 
0.116834 0.0125792 -0.0315204 -0.358503 -0.866005 
-0.575283 -0.0149999 0.222352 0.0575664 0.620328 
0.293446 -0.0571078 -0.34725 0.637011 -0.691 
1.63699 0.0133714 0.0212651 0.652748 0.692086 
0.177653 -0.00617915 -0.0250678 0.754449 0.218621 
0.511263 0.01976 -0.511819 -0.112373 -1.70213 
-0.279961 -0.00596905 0.0803067 -0.702454 0.45471 
-0.0647094 -0.0111934 0.239102 -0.414991 1.08641 
0.111614 -0.026483 -0.326668 0.664388 -0.854813 
0.699037 0.0641613 0.156382 1.65406 0.233421 
0.70742 -0.151033 -0.407035 1.73881 -0.515473 
1.13718 0.118019 0.21859 2.05587 0.408988 
-0.372074 0.0229838 0.104853 0.0188221 0.914135 
-0.654545 -0.00240299 -0.158511 -1.36109 -1.14619 
3.60504 -0.139031 -0.00110165 3.20575 0.142113 
0.103744 -0.0326811 -0.387084 0.764448 -1.14514 
-0.132949 -0.0158758 0.191096 -0.52285 0.159604 
0.143843 0.00384134 0.053221 -0.264737 0.0205106 
-0.181058 0.0272241 -0.214358 -0.80961 -0.421117 
-1.33159 -0.115738 0.0885543 -1.6133 0.228756 
0.822961 -0.115607 -0.230726 1.24708 -0.252035 
-0.379195 -0.0111232 0.0311009 -0.529863 0.14232 
0.410366 -0.00330387 -0.0160033 -0.246505 -0.289051 
0.395686 -0.0212814 0.0428082 0.0423911 0.423702 
-3.25314 0.0533876 -0.0584712 -2.57063 -0.705919 
0.360865 0.0204575 0.0744099 1.17227 0.174354 
-0.112675 -0.00874982 0.298495 0.000679115 1.24448 
-5.20474 -0.367482 0.0096609 -3.29644 -0.217576 
2.50751 -0.137838 -0.172857 2.77044 -0.850514 
0.743914 -0.0361778 -0.299943 1.84057 -1.26377 
1.42155 0.055507 0.0533044 1.38997 -0.0467807 
-1.09333 0.0135191 -0.024235 -1.88466 -0.0610822 
0.472429 -0.0451139 -0.275512 0.450319 -0.754494 
1.14052 -0.0397628 0.0919535 2.45123 0.765963 
0.00105578 0.017367 -0.317955 -0.517904 -0.618313 
0.382849 0.0230655 0.129843 0.319905 0.227692 
-0.259111 0.0480755 -0.326753 -0.804538 -0.856707 
-0.0474215 0.00132653 -0.00294688 0.280015 -0.0930376 
0.896429 -0.0692809 -0.110606 1.04388 0.13376 
-0.675531 -0.0539494 0.318126 -0.836069 1.28563 
0.328718 0.0030383 -0.0502673 0.402989 -0.352558 
0.42019 -0.00217116 -0.0496503 1.21352 -0.423809 
-0.656458 0.0588053 -0.47496 -1.23884 -1.89372 
0.843134 0.0603486 0.102485 1.4703 0.048072 
-0.248451 0.0390548 -0.199743 -0.673315 0.302649 
0.0549586 0.00305802 0.0237879 0.481466 -0.0651719 
-1.22794 0.0160218 0.0714776 -0.683502 0.097273 
-0.0715157 -0.00104825 0.0354042 -0.360279 0.0965721 
0.173455 -0.0486578 -0.351576 1.05934 -0.880575 
0.441326 0.00837167 0.0130343 1.45524 0.0876854 
0.127263 -0.00600834 -0.184923 0.0413163 0.158846 
-0.149373 -8.8992e-05 -0.187198 0.0527968 -0.785687 
0.763697 -0.0641235 -0.0475226 1.92618 0.481568 
0.130913 -0.00785948 -0.0301855 0.047974 0.174907 
1.82324 0.019938 0.173451 3.15702 0.727922 
0.541068 -0.0320205 -0.164772 0.404383 -0.455491 
-3.35058 -0.0223147 -0.0564414 -1.1181 -0.074797 
-0.550513 0.0198559 -0.069115 -0.976742 -0.0289473 
-0.535479 0.0228376 0.42928 0.458441 1.15648 
0.14525 -0.0108626 -0.125763 0.635278 -0.0672495 
-0.105758 -0.0352404 0.416314 -0.502657 0.696332 
-0.269526 0.0494086 -0.313467 -0.636303 -0.184927 
-0.164999 0.00867022 -0.105406 -0.468454 -0.392495 
-0.0675319 0.0021634 -0.0692927 -0.359206 0.071959 
-0.362707 -0.0500456 0.255064 -0.503327 0.178544 
-0.209554 -0.0390978 0.359388 -0.386908 0.802747 
1.06235 -0.0764292 -0.295599 1.36559 -0.694981 
0.234573 0.0231949 -0.219902 -0.307773 -1.05075 
0.214174 -0.0236579 -0.207025 0.937162 -0.822211 
0.798306 0.0904382 0.0781501 1.93054 -0.475855 
1.20692 0.0500452 0.317401 1.8875 1.20853 
-0.0747048 0.00197269 0.121917 -0.216406 0.724345 
-0.816571 0.0361354 -0.0135662 -1.47948 0.447564 
-0.0108308 -0.00411737 0.154417 -0.449276 0.592835 
-0.453516 0.110477 -0.493813 -1.60919 -1.54225 
0.296962 -0.0536507 -0.230787 1.34557 -0.612027 
-0.508418 0.0907382 -0.240793 -1.74277 -0.233584 
-0.0858348 -0.00750022 -0.12246 0.792105 -0.145704 
-0.220576 -0.00436911 0.0561457 -0.607273 0.304854 
0.0515627 -0.00761344 -0.305816 0.0141721 -0.863829 
-0.144206 0.0392194 -0.332175 -0.85347 -0.720425 
0.10854 -0.0434797 -0.22334 1.13928 -0.268627 
0.482205 0.042929 0.285004 0.235168 0.854853 
1.1959 0.000399392 0.0972112 2.33632 0.279582 
1.7976 0.14601 0.155262 1.73539 -0.20519 
1.25218 0.101985 0.101795 2.10301 -0.0663818 
-0.255588 0.037206 -0.0457191 -1.09166 0.694142 
0.280112 0.0559744 0.28582 0.944061 0.188919 
0.415605 0.00965831 -0.0663996 0.929661 -0.323508 
0.532556 -0.0348088 -0.291863 1.15956 -0.859975 
0.374964 -0.0381914 -0.202215 1.31801 -0.616415 
0.634268 0.0677852 0.117953 1.48903 -0.439489 
0.180668 0.0399806 0.375153 0.71108 0.370768 
-0.112569 0.00578598 -0.100423 -0.310971 -0.330121 
-0.575055 -0.0597611 0.196998 -1.17924 0.486207 
-0.233926 -0.0228321 0.217812 -0.836897 0.304055 
0.0459936 -0.0148893 -0.236376 0.607029 -0.799244 
-0.0732866 -0.00177704 0.0645429 0.127176 -0.0114021 
0.142368 -0.046835 -0.116135 1.07606 0.126617 
-0.0621091 0.00318809 -0.144416 -0.340924 -0.269918 
0.0761343 -0.00856811 -0.058214 -0.0474616 0.59375 
0.374718 0.0259188 0.0564618 1.78883 0.140084 
0.121762 -0.0281348 -0.174125 -0.123244 -0.92826 
0.332962 -0.00042152 -0.0291609 0.857615 -0.221779 
-0.00518878 0.0132095 -0.193662 -0.569681 -1.06196 
-0.564146 0.0162831 0.228916 -0.0971389 0.693781 
-0.299023 -0.0654025 0.406172 -1.09724 1.38266 
0.0672991 0.00206575 0.0496915 0.142378 -0.00917455 
0.277973 0.00451121 -0.134661 0.372559 -0.878954 
0.264352 -0.0102612 0.118583 0.143276 0.812575 
-0.806488 0.0696735 -0.0825295 -1.61134 0.340931 
-0.41705 0.0506983 -0.311733 -0.679538 -1.09598 
-0.205021 -0.000220036 0.0159371 0.467495 -0.252095 
0.250266 -0.0272024 -0.154389 0.708834 -0.234873 
-2.94954 -0.00187358 -0.00262233 -2.29163 0.00043205 
0.107443 -0.0248344 -0.206494 0.830476 -0.491572 
0.460765 0.0809507 0.371208 1.14378 0.449629 
-0.241154 -0.0189641 0.268289 -0.577022 0.982331 
-0.045971 0.00186843 -0.00411753 0.140599 0.400059 
-0.25497 0.0367148 -0.269425 -1.11336 -1.09491 
-0.490731 -0.000640167 0.497239 -0.0917406 1.31977 
-0.151671 0.0129933 -0.132923 -0.405293 -0.183788 
0.500498 -0.0616154 -0.16071 0.851293 0.247919 
0.115656 -0.0159019 -0.393246 0.0599305 -1.09439 
0.171264 -0.00583491 -0.116278 0.042007 -0.519275 
-0.605996 0.0493146 -0.231758 -0.353088 -0.650115 
2.13104 0.0551273 0.356885 -0.121419 0.72926 
0.896288 0.0431823 0.146497 0.4067 -0.293774 
0.365036 -0.0160664 0.382925 -0.143414 0.864511 
0.00590417 0.00446165 -0.0605951 -0.191327 0.543627 
0.127025 -0.00930531 -0.0253274 -0.0687273 0.444441 
0.136206 -0.0139811 -0.178793 0.144751 -0.0530842 
0.259668 -0.0418255 -0.339423 0.560862 -1.30146 
-1.1704 0.0557864 -0.0802954 -1.82803 0.0675248 
-1.09262 0.00375941 0.0733491 0.295319 0.181864 
-0.200852 0.00200688 0.0635063 -0.631806 0.333558 
-0.322238 0.0320366 -0.179608 -1.07946 -0.207962 
-0.207531 -0.0428424 0.407985 -0.613793 1.23715 
0.0341179 -0.00416439 -0.229272 0.32912 -0.773761 
-0.156979 -0.00922879 0.314271 -0.0381392 0.912969 
0.9238 -0.0141523 0.0206055 2.11438 0.2512 
0.174037 0.0377884 -0.216763 -0.531435 -1.44956 
0.171454 -0.00028672 -0.030617 0.65689 -0.184768 
-0.54601 -0.0844757 0.207682 -1.47786 0.148994 
0.206931 -0.0371091 -0.218103 0.689795 -0.11696 
-0.138245 0.0068802 0.118397 -0.25918 1.05808 
1.94631 0.0151452 -0.00880806 2.85757 -0.0451271 
-0.171289 -0.00515978 0.0577902 -0.849894 0.0633621 
0.698321 -0.0492902 -0.121142 1.91173 -0.260179 
-0.129792 0.00843509 -0.101273 -0.715598 0.129554 
-0.403539 -0.0219805 0.258883 -0.31394 1.19594 
1.65295 -0.00260018 -0.0698821 1.69247 -0.240657 
-0.110026 0.000502237 0.0248475 -0.101871 0.290704 
-0.218302 -0.0285783 0.316471 -0.5779 0.752272 
0.447172 -0.023975 -0.147598 1.2962 -0.712721 
0.546719 -0.0378498 -0.0562129 0.689375 0.475567 
-0.904102 -0.0262835 0.08086 -1.25251 0.281308 
-0.0866785 0.000462005 -0.0150911 0.159172 -0.279733 
-0.355891 0.0171596 0.0155336 -0.274646 0.398895 
0.0430621 0.000303343 0.0226173 0.0554342 0.120701 
-0.00866897 0.00145088 -0.0531311 0.577445 0.0470981 
0.915558 0.0307478 0.113062 1.15575 -0.388347 
-0.211811 0.0259546 -0.25528 -0.769359 -0.976949 
-0.651651 -0.00519797 0.0672879 -0.335185 0.389437 
0.249634 0.00373507 -0.0297872 0.635046 -0.50844 
0.294929 -0.0119852 0.143465 -0.41192 0.379017 
0.130791 0.00639433 0.144305 0.668247 0.905917 
-0.554669 0.0080089 -0.187433 0.377546 -1.01344 
-0.849193 0.0596238 -0.213078 -2.27751 -0.809724 
0.273763 -0.00498895 0.220803 0.394155 0.174432 
0.0542819 -0.0219708 -0.31029 0.558823 -0.775811 
-0.354869 -0.0526317 0.289489 -1.15281 0.87505 
-0.195684 -0.00700619 0.0284719 -0.268703 -0.292334 
-0.163241 -0.00455438 0.152905 -0.272976 0.460247 
0.30271 0.0412645 -0.480338 -0.758902 -1.62739 
-0.347872 -0.0149347 0.326604 -0.572296 1.33943 
1.32216 -0.0121849 -0.0248411 2.39917 0.227902 
-0.585729 0.036225 -0.176048 -0.545986 -0.0492879 
-0.39706 -0.0234216 0.0961464 -1.07865 0.239033 
0.723453 0.0126281 -0.117972 -0.719196 -0.16324 
0.284057 0.0317313 0.194995 0.649487 0.335982 
0.591498 0.0687764 -0.49415 -0.804455 -1.74353 
0.115797 -0.014938 -0.207388 0.317139 -0.741367 
-0.427086 0.00530676 -0.00345495 -1.12217 -0.0490134 
0.394013 -0.00376438 -0.141746 -0.0642234 -0.505768 
-0.133986 -0.0129499 0.205035 -1.35429 1.31325 
1.13693 -0.0551763 -0.117326 2.45584 -0.279407 
0.374303 -0.0385121 -0.184758 0.800315 -0.174483 
-0.192414 -0.0237891 0.276554 -0.296678 0.824996 
0.0882924 -0.00658827 -0.312824 -0.0257833 -0.941657 
-0.0959732 0.00174362 -0.0891236 -0.0353804 -0.247898 
0.683126 -0.0262369 -0.194141 0.610375 -0.287206 
-0.0178878 0.000477634 -0.0151677 -0.404132 0.18336 
1.10876 -0.0106279 0.0769364 1.25391 0.0562475 
-0.0308314 0.0204043 -0.277844 -0.699617 -0.750777 
-0.662964 0.0526409 -0.134234 -0.750324 -0.0487702 
-0.137147 0.0252599 -0.398185 -0.233997 -0.778795 
0.0441673 -0.00147429 0.0795666 -0.099009 0.486706 
0.473422 0.00410979 -0.107859 1.21864 -0.851283 
-0.0401215 0.029178 -0.347727 -0.841633 -1.08014 
0.123518 0.00279562 0.0437847 0.196234 0.279178 
-0.372454 0.023864 -0.156769 -0.953866 -0.408794 
-0.311398 0.0496283 -0.266194 -1.15632 -0.684739 
0.135082 -0.00753158 -0.199857 0.217075 -0.769485 
0.332213 0.0196102 0.0374287 1.00239 -0.135846 
1.53006 0.0853303 0.351094 1.435 0.702685 
-0.807504 0.0231312 -0.0504168 -1.00696 -0.0850956 
-0.163606 0.0286106 -0.362117 -0.511157 -1.04815 
-0.00885063 -0.000892263 -0.0612036 0.355558 -0.355122 
-0.586477 -0.0430975 0.0825947 -1.42444 0.0376684 
-0.447009 -0.00940709 0.0697262 -0.101858 -0.0232938 
0.103624 0.00905326 0.156598 0.365695 0.583985 
-0.653887 0.0480494 -0.163381 -1.8615 -0.478456 
-0.28857 -0.056308 0.303581 -0.962252 0.268174 
-1.00098 -0.0737255 0.133173 -1.98442 0.0200196 
0.0653098 -0.00856008 -0.322178 0.310006 -1.08934 
0.210037 0.0191535 0.173368 0.223515 0.404319 
0.621911 -0.0523016 -0.0517922 1.75277 0.316811 
-0.408796 -0.0106759 0.162127 -0.44854 0.938637 
-0.0709458 0.00452111 -0.169035 -0.337866 -1.00501 
-0.15703 0.0100287 -0.11468 -0.601727 -0.264799 
-0.513427 -0.00461638 0.10106 -0.91936 0.839065 
0.108292 -0.00936526 -0.207463 -0.0338951 -0.348313 
0.114647 0.00407684 0.0244033 -0.0136629 -0.105531 
0.284203 -0.015275 -0.252871 0.111278 -0.28565 
0.0877795 0.0298112 0.249385 0.498231 0.244172 
0.312812 0.00844706 0.0038311 0.87036 -0.447426 
1.6372 0.0231435 -0.0449779 2.40143 -0.223304 
0.108909 -0.00513827 -0.0995336 0.412565 -0.573915 
0.34404 0.0115 -0.00627201 0.440517 -0.448414 
0.276348 0.0551417 0.408866 0.662883 1.30743 
-0.284894 -0.0243378 0.168808 -0.781968 0.471037 
0.145592 -0.0125746 -0.146884 0.819431 -0.386568 
0.701715 -0.0103756 -0.000240304 0.903383 -0.00023589 
0.619502 -0.00486534 -0.0689891 1.09592 -0.196498 
0.599643 -0.0394951 -0.121029 0.552157 0.234837 
-0.769443 0.0438553 -0.352271 -1.84049 -1.42308 
-0.0687173 -0.0095744 0.202692 -0.483444 0.596206 
0.030428 0.00163206 0.0150856 0.381046 -0.203409 
0.027004 0.000429217 0.0478187 0.0540305 0.360692 
-0.199739 0.0267205 -0.287056 -0.0593831 -0.369937 
0.0967577 -0.00945985 -0.158552 0.4186 -0.198289 
0.0826929 -0.0288604 0.183112 -0.694804 0.252993 
-0.00584209 -0.00696943 0.30449 -0.170417 0.846367 
-0.170121 -0.0186086 0.317128 -0.10383 0.590961 
0.115439 0.00182026 0.334927 0.267545 0.364934 
0.0668758 -0.00107227 -0.0611505 1.04646 -0.477064 
0.115408 -0.00445735 -0.057986 -0.0734404 0.333848 
-0.119336 0.0320682 -0.343883 -0.744379 -0.694414 
-0.217684 0.00170721 0.301819 0.15628 0.657417 
-0.0497523 0.00506972 0.291242 0.190878 1.34391 
-0.0716027 0.000482199 -0.019172 -0.428326 -0.211116 
0.0578817 0.0041329 0.222333 0.294227 1.20892 
-1.4851 -0.0664098 0.0204408 -2.86755 -0.202675 
-0.327778 -0.00524438 0.0125926 -1.11259 -0.28206 
-0.499866 0.0247043 -0.12503 -0.863868 -0.359111 
-0.205584 0.00175536 -0.0297036 -0.364244 -0.0112603 
0.397267 -0.0611884 -0.344656 0.798536 -0.996725 
0.303413 0.0186528 0.0964986 0.916434 0.186093 
-1.96153 -0.0122938 0.163674 -0.726337 0.255532 
-0.525829 -0.0167579 0.00578294 -0.553744 -0.0408318 
-0.191097 0.00807059 0.120321 0.786061 0.157442 
0.0410827 0.00136826 0.182378 0.0593058 0.857929 
0.0436153 -0.0202045 -0.379692 0.54214 -1.345 
-0.216879 0.00490406 -0.280765 0.0402172 -0.784492 
-0.157118 -3.9188e-05 0.105943 -0.0173997 0.613114 
0.599079 -0.0393877 -0.0735514 1.23906 0.158552 
0.350805 0.0509637 0.308387 0.791109 0.944054 
0.34711 0.0450445 0.186301 0.710762 -0.275076 
-0.135608 0.0142879 -0.0606908 -0.33374 0.224252 
-0.663713 0.0439767 -0.0640578 -1.90351 -0.0819337 
1.77159 0.0616251 0.0425904 2.16763 -0.152785 
0.0890809 0.0086057 0.184284 0.127507 0.495949 
-0.165457 -0.02217 0.154052 -0.646509 0.0273532 
-1.64641 -0.0522209 -0.0703215 -2.94196 -0.0885132 
-0.17925 -0.0120257 0.155637 -0.40173 0.663234 
-0.235163 0.00718502 -0.157698 0.256855 -0.175664 
0.346056 0.0517798 0.168954 1.15747 -0.0639177 
0.346087 -0.0455482 -0.257643 0.823254 -0.679368 
-1.3356 -0.168968 0.211461 -1.72492 -0.18809 
0.0165634 0.00226407 -0.152163 -0.279418 -0.527433 
-0.164513 0.000330095 -0.0236179 -0.0775676 -0.341646 
-0.179641 -0.0134966 -0.00958465 0.485484 -0.760187 
-0.6966 -0.1421 0.297462 -0.660483 -0.0765552 
0.202244 0.00117074 -0.0467361 0.922448 -0.6298 
-0.733664 0.0380312 -0.0575906 -0.884708 0.30288 
-0.187186 -0.0231987 0.234156 -0.303087 0.589304 
0.129358 -0.00943569 -0.18045 0.533981 -0.812777 
0.00390576 -1.13034e-06 0.00710159 0.0467862 0.178302 
-0.559189 0.00863195 -0.000664419 -0.78519 0.0390399 
0.0871426 -0.00213443 -0.0895423 0.444364 -0.197236 
0.160314 0.0159456 0.0524796 0.663967 -0.710231 
0.549075 0.0516311 0.107931 1.09618 -0.422425 
0.118689 0.00924213 0.352576 -0.0762313 0.592008 
-0.234682 -0.0478395 0.387994 -0.258955 0.775388 
0.111446 -0.00785338 -0.102098 0.688838 -0.297573 
0.0556522 0.000956623 0.0395786 0.355381 0.357618 
0.128517 0.00909092 0.107808 0.583176 0.307628 
-0.643914 -0.0122898 0.030423 -1.42796 0.0414299 
0.475641 -0.00561574 -0.0507666 0.964996 -0.141365 
-0.62197 0.0332205 -0.204077 -1.86607 -1.09001 
-0.404744 -0.00184117 -0.213112 0.264325 -0.472194 
-0.119992 -0.000832213 -0.025918 -0.758821 -0.53584 
-0.451641 -0.0225759 0.0281749 -0.391944 0.0840269 
0.0279737 0.000593837 -0.0107499 0.64974 -0.114648 
0.172228 0.00528394 -0.199122 0.18287 -1.22235 
0.191658 0.0118042 -0.320052 -0.417685 -1.20586 
0.0823855 0.00172911 0.101047 0.119303 0.702309 
0.126935 0.0198995 0.431681 0.00144093 0.964981 
0.222668 -0.00475187 -0.179245 0.00491342 -0.933156 
-0.781184 0.0451121 -0.0430578 -1.23886 0.0138972 
0.0773113 -0.0038337 -0.108382 0.316264 -0.536039 
0.0304494 -0.0158272 -0.00227715 -0.3678 0.714637 
0.0146471 -0.00242982 0.090453 -0.454484 0.408711 
-0.269063 0.00646813 -0.221213 0.292657 -0.25249 
-0.159805 0.00415034 0.108388 0.00797718 0.385823 
0.556369 0.0495109 0.0855212 1.03154 -0.28476 
-0.0915526 -0.0366595 0.28853 -0.772148 0.23899 
0.0424429 -0.000168331 0.0444638 -0.230983 0.0137801 
-0.147727 -0.00701454 -0.279464 0.782169 -0.463719 
0.0850424 -0.00587149 -0.114367 0.20215 0.127852 
0.00409378 -3.12159e-05 0.029782 -0.00914161 0.0729972 
0.188889 -0.0334105 0.336426 -0.461657 1.43022 
-0.0894373 -0.00647112 0.173935 -0.188534 0.386689 
0.388476 0.0345753 0.0861903 1.11364 -0.0403646 
0.153028 -0.0117774 -0.198082 0.108912 -0.542683 
-0.386225 0.0245301 -0.158531 -1.57214 -0.772709 
0.182432 0.0401037 0.227969 0.596484 0.0759873 
-0.081414 0.00477591 -0.13125 0.0708865 -0.312017 
-0.0978658 -0.00299243 0.0905362 0.102712 0.0821574 
0.105871 -0.038783 -0.298572 1.04044 -0.979165 
-0.34073 0.0122284 -0.0567521 -0.806487 0.168892 
-0.192784 -0.0113253 0.0507029 -0.802104 -0.126121 
0.285296 0.0528708 0.289593 0.985839 0.634553 
0.0239453 -0.000365128 0.138882 -0.348779 0.696792 
0.90593 0.0149145 -0.0605568 1.91205 -0.434534 
-0.000398628 0.00801148 -0.277235 -0.198391 -0.703782 
0.195177 0.0285344 0.300436 0.543589 0.581869 
0.359796 0.00519792 -0.20326 0.389685 -0.635496 
-0.0952539 -0.00711641 -0.0901503 0.192869 -0.832735 
0.130491 0.00713072 0.180949 -0.322538 0.329304 
0.0441068 -0.00463016 -0.145603 0.267554 -0.316658 
-0.725544 -0.037509 -0.00358899 -1.79966 -0.38322 
0.0550716 0.00286823 0.0281591 0.729957 -0.364694 
-1.18453 -0.0781202 0.12656 -2.42147 0.0746311 
0.230295 0.0144902 0.309577 -0.10743 0.616146 
-0.046159 -0.00126725 0.0578965 -0.271415 0.319574 
-0.113019 -0.002527 0.196567 0.117021 1.05278 
0.00122431 0.00360577 0.178529 0.36279 0.572638 
-0.132917 0.0404889 -0.463129 -0.757287 -1.28328 
0.232125 0.00698073 -0.0247962 0.998723 -0.639288 
-0.674176 -0.0371833 0.0814665 -0.406424 -0.108291 
-0.352882 -0.0271911 0.0700102 -1.08974 -0.00140895 
0.299554 -0.0187815 -0.103491 0.971878 -0.138017 
-0.0377305 0.0070359 -0.192476 -0.497247 -0.215093 
0.166715 -0.0092502 -0.0548323 0.652159 0.116289 
0.0317464 0.0573028 0.557527 0.596708 1.79728 
-0.0806347 -0.0045731 0.327245 0.19546 1.29739 
-0.264166 -0.0149115 0.0472843 -1.19881 -0.0934105 
-0.231737 0.0151321 -0.237397 -0.215319 -0.552614 
-0.0686766 0.00775853 -0.155693 -0.220421 -0.63974 
0.0153046 0.0207904 0.361074 0.483869 0.955716 
-0.00534765 -0.000143269 0.0252008 0.557419 0.14094 
0.129854 0.023649 0.181661 0.683038 0.0627287 
0.989416 -0.069452 -0.124769 1.63716 -0.517332 
-0.0254481 -8.20215e-05 0.198416 0.103773 0.848606 
0.00939736 0.00360245 -0.348866 -0.109264 -1.33108 
-0.0945531 -0.00015834 -0.0569743 -0.76874 -0.779052 
-1.1237 -0.01514 -0.0430043 -1.84553 -0.134638 
0.359481 -0.0400157 -0.118372 1.16592 0.334864 
0.433184 -0.0152856 -0.0711822 0.00762704 -0.117538 
-3.74017 -0.355507 0.138471 -3.76903 -0.0664157 
0.413341 0.00490473 0.00302749 0.823906 0.0591657 
0.466996 0.10638 0.400425 1.57978 0.871263 
-0.0330034 -0.000792631 -0.0733992 -0.181992 -0.74428 
0.0429928 0.0087508 -0.388223 -0.324994 -1.23583 
-0.228028 -0.036397 0.16659 -0.721108 -0.378016 
